Worker #8 | 13527/28708 | 2026/03/15/23/20260315_234514_liveData_batch5.parquet | 16.13s | 23.8 MB | SKIPPED (already in target schema)
Worker #1 | 13528/28708 | 2026/03/15/23/20260315_234521_liveData_batch9.parquet | 13.18s | 17.1 MB | SKIPPED (already in target schema)
Worker #2 | 13529/28708 | 2026/03/16/00/20260316_000009_liveData_batch2.parquet | 11.34s | 23.9 MB | SKIPPED (already in target schema)
Worker #6 | 13530/28708 | 2026/03/16/00/20260316_000006_liveData_batch1.parquet | 15.09s | 23.7 MB | SKIPPED (already in target schema)
Worker #7 | 13531/28708 | 2026/03/15/23/20260315_234520_liveData_batch8.parquet | 19.97s | 23.7 MB | SKIPPED (already in target schema)
Worker #3 | 13532/28708 | 2026/03/16/00/20260316_000013_liveData_batch4.parquet | 11.37s | 23.7 MB | SKIPPED (already in target schema)
Worker #5 | 13533/28708 | 2026/03/15/23/20260315_234518_liveData_batch7.parquet | 23.32s | 23.6 MB | SKIPPED (already in target schema)
Worker #4 | 13534/28708 | 2026/03/16/00/20260316_000011_liveData_batch3.parquet | 14.73s | 23.6 MB | SKIPPED (already in target schema)
Worker #8 | 13535/28708 | 2026/03/16/00/20260316_000015_liveData_batch5.parquet | 15.20s | 23.8 MB | SKIPPED (already in target schema)
Worker #7 | 13536/28708 | 2026/03/16/00/20260316_000022_liveData_batch9.parquet | 8.88s | 17.1 MB | SKIPPED (already in target schema)
Worker #1 | 13537/28708 | 2026/03/16/00/20260316_000017_liveData_batch6.parquet | 18.47s | 23.7 MB | SKIPPED (already in target schema)
Worker #6 | 13538/28708 | 2026/03/16/00/20260316_000021_liveData_batch8.parquet | 15.35s | 23.8 MB | SKIPPED (already in target schema)
Worker #2 | 13539/28708 | 2026/03/16/00/20260316_000019_liveData_batch7.parquet | 17.78s | 23.6 MB | SKIPPED (already in target schema)
Worker #4 | 13540/28708 | 2026/03/16/00/20260316_001514_liveData_batch3.parquet | 12.43s | 23.6 MB | SKIPPED (already in target schema)
Worker #3 | 13541/28708 | 2026/03/16/00/20260316_001509_liveData_batch1.parquet | 17.68s | 23.7 MB | SKIPPED (already in target schema)
Worker #7 | 13542/28708 | 2026/03/16/00/20260316_001522_liveData_batch5.parquet | 11.44s | 24.0 MB | SKIPPED (already in target schema)
Worker #5 | 13543/28708 | 2026/03/16/00/20260316_001512_liveData_batch2.parquet | 20.91s | 23.9 MB | SKIPPED (already in target schema)
Worker #8 | 13544/28708 | 2026/03/16/00/20260316_001518_liveData_batch4.parquet | 17.77s | 23.7 MB | SKIPPED (already in target schema)
Worker #1 | 13545/28708 | 2026/03/16/00/20260316_001525_liveData_batch6.parquet | 14.39s | 23.7 MB | SKIPPED (already in target schema)
Worker #4 | 13546/28708 | 2026/03/16/00/20260316_001532_liveData_batch9.parquet | 11.61s | 17.3 MB | SKIPPED (already in target schema)
Worker #2 | 13547/28708 | 2026/03/16/00/20260316_001530_liveData_batch8.parquet | 15.47s | 23.9 MB | SKIPPED (already in target schema)
Worker #6 | 13548/28708 | 2026/03/16/00/20260316_001528_liveData_batch7.parquet | 16.74s | 23.7 MB | SKIPPED (already in target schema)
Worker #7 | 13549/28708 | 2026/03/16/00/20260316_003015_liveData_batch2.parquet | 11.55s | 23.6 MB | SKIPPED (already in target schema)
Worker #3 | 13550/28708 | 2026/03/16/00/20260316_003010_liveData_batch1.parquet | 16.00s | 24.0 MB | SKIPPED (already in target schema)
Worker #5 | 13551/28708 | 2026/03/16/00/20260316_003018_liveData_batch3.parquet | 13.51s | 23.7 MB | SKIPPED (already in target schema)
Worker #8 | 13552/28708 | 2026/03/16/00/20260316_003020_liveData_batch4.parquet | 16.09s | 23.8 MB | SKIPPED (already in target schema)
Worker #4 | 13553/28708 | 2026/03/16/00/20260316_003024_liveData_batch6.parquet | 14.77s | 23.7 MB | SKIPPED (already in target schema)
Worker #5 | 13554/28708 | 2026/03/16/00/20260316_004514_liveData_batch2.parquet | 8.04s | 23.7 MB | SKIPPED (already in target schema)
Worker #7 | 13555/28708 | 2026/03/16/00/20260316_003035_liveData_batch9.parquet | 14.25s | 16.4 MB | SKIPPED (already in target schema)
Worker #1 | 13556/28708 | 2026/03/16/00/20260316_003022_liveData_batch5.parquet | 20.66s | 23.5 MB | SKIPPED (already in target schema)
Worker #2 | 13557/28708 | 2026/03/16/00/20260316_003028_liveData_batch7.parquet | 20.33s | 23.8 MB | SKIPPED (already in target schema)
Worker #3 | 13558/28708 | 2026/03/16/00/20260316_004511_liveData_batch1.parquet | 18.56s | 24.1 MB | SKIPPED (already in target schema)
Worker #6 | 13559/28708 | 2026/03/16/00/20260316_003033_liveData_batch8.parquet | 23.14s | 23.6 MB | SKIPPED (already in target schema)
Worker #5 | 13560/28708 | 2026/03/16/00/20260316_004521_liveData_batch5.parquet | 8.47s | 23.7 MB | SKIPPED (already in target schema)
Worker #8 | 13561/28708 | 2026/03/16/00/20260316_004516_liveData_batch3.parquet | 12.47s | 23.8 MB | SKIPPED (already in target schema)
Worker #4 | 13562/28708 | 2026/03/16/00/20260316_004519_liveData_batch4.parquet | 14.14s | 24.0 MB | SKIPPED (already in target schema)
Worker #7 | 13563/28708 | 2026/03/16/00/20260316_004523_liveData_batch6.parquet | 17.84s | 23.7 MB | SKIPPED (already in target schema)
Worker #3 | 13564/28708 | 2026/03/16/00/20260316_004530_liveData_batch9.parquet | 11.73s | 17.1 MB | SKIPPED (already in target schema)
Worker #2 | 13565/28708 | 2026/03/16/00/20260316_004528_liveData_batch8.parquet | 15.95s | 23.7 MB | SKIPPED (already in target schema)
Worker #1 | 13566/28708 | 2026/03/16/00/20260316_004525_liveData_batch7.parquet | 18.44s | 24.0 MB | SKIPPED (already in target schema)
Worker #5 | 13567/28708 | 2026/03/16/01/20260316_010014_liveData_batch2.parquet | 12.44s | 23.6 MB | SKIPPED (already in target schema)
Worker #6 | 13568/28708 | 2026/03/16/01/20260316_010012_liveData_batch1.parquet | 15.48s | 23.9 MB | SKIPPED (already in target schema)
Worker #8 | 13569/28708 | 2026/03/16/01/20260316_010016_liveData_batch3.parquet | 16.36s | 23.7 MB | SKIPPED (already in target schema)
Worker #5 | 13570/28708 | 2026/03/16/01/20260316_010028_liveData_batch9.parquet | 8.98s | 17.7 MB | SKIPPED (already in target schema)
Worker #1 | 13571/28708 | 2026/03/16/01/20260316_010026_liveData_batch8.parquet | 13.24s | 23.7 MB | SKIPPED (already in target schema)
Worker #8 | 13572/28708 | 2026/03/16/01/20260316_011515_liveData_batch2.parquet | 11.11s | 23.4 MB | SKIPPED (already in target schema)
Worker #3 | 13573/28708 | 2026/03/16/01/20260316_010022_liveData_batch6.parquet | 16.95s | 23.7 MB | SKIPPED (already in target schema)
Worker #7 | 13574/28708 | 2026/03/16/01/20260316_010021_liveData_batch5.parquet | 17.49s | 23.6 MB | SKIPPED (already in target schema)
Worker #4 | 13575/28708 | 2026/03/16/01/20260316_010019_liveData_batch4.parquet | 26.41s | 24.0 MB | SKIPPED (already in target schema)
Worker #2 | 13576/28708 | 2026/03/16/01/20260316_010024_liveData_batch7.parquet | 19.83s | 23.8 MB | SKIPPED (already in target schema)
Worker #5 | 13577/28708 | 2026/03/16/01/20260316_011517_liveData_batch3.parquet | 10.16s | 23.7 MB | SKIPPED (already in target schema)
Worker #6 | 13578/28708 | 2026/03/16/01/20260316_011513_liveData_batch1.parquet | 17.58s | 23.6 MB | SKIPPED (already in target schema)
Worker #1 | 13579/28708 | 2026/03/16/01/20260316_011520_liveData_batch4.parquet | 13.87s | 23.5 MB | SKIPPED (already in target schema)
Worker #8 | 13580/28708 | 2026/03/16/01/20260316_011523_liveData_batch5.parquet | 12.31s | 23.4 MB | SKIPPED (already in target schema)
Worker #7 | 13581/28708 | 2026/03/16/01/20260316_011526_liveData_batch7.parquet | 16.37s | 23.6 MB | SKIPPED (already in target schema)
Worker #2 | 13582/28708 | 2026/03/16/01/20260316_011530_liveData_batch9.parquet | 13.24s | 17.3 MB | SKIPPED (already in target schema)
Worker #3 | 13583/28708 | 2026/03/16/01/20260316_011525_liveData_batch6.parquet | 18.10s | 23.6 MB | SKIPPED (already in target schema)
Worker #5 | 13584/28708 | 2026/03/16/01/20260316_013014_liveData_batch1.parquet | 14.14s | 23.8 MB | SKIPPED (already in target schema)
Worker #4 | 13585/28708 | 2026/03/16/01/20260316_011528_liveData_batch8.parquet | 17.06s | 23.4 MB | SKIPPED (already in target schema)
Worker #6 | 13586/28708 | 2026/03/16/01/20260316_013017_liveData_batch2.parquet | 19.05s | 23.9 MB | SKIPPED (already in target schema)
Worker #1 | 13587/28708 | 2026/03/16/01/20260316_013020_liveData_batch3.parquet | 14.27s | 24.0 MB | SKIPPED (already in target schema)
Worker #8 | 13588/28708 | 2026/03/16/01/20260316_013022_liveData_batch4.parquet | 15.24s | 23.7 MB | SKIPPED (already in target schema)
Worker #4 | 13589/28708 | 2026/03/16/01/20260316_013032_liveData_batch9.parquet | 11.05s | 17.5 MB | SKIPPED (already in target schema)
Worker #3 | 13590/28708 | 2026/03/16/01/20260316_013027_liveData_batch7.parquet | 12.13s | 23.8 MB | SKIPPED (already in target schema)
Worker #7 | 13591/28708 | 2026/03/16/01/20260316_013023_liveData_batch5.parquet | 17.34s | 23.8 MB | SKIPPED (already in target schema)
Worker #2 | 13592/28708 | 2026/03/16/01/20260316_013025_liveData_batch6.parquet | 17.70s | 24.0 MB | SKIPPED (already in target schema)
Worker #5 | 13593/28708 | 2026/03/16/01/20260316_013030_liveData_batch8.parquet | 18.57s | 23.8 MB | SKIPPED (already in target schema)
Worker #1 | 13594/28708 | 2026/03/16/01/20260316_014517_liveData_batch2.parquet | 14.31s | 23.8 MB | SKIPPED (already in target schema)
Worker #3 | 13595/28708 | 2026/03/16/01/20260316_014523_liveData_batch5.parquet | 9.93s | 23.8 MB | SKIPPED (already in target schema)
Worker #6 | 13596/28708 | 2026/03/16/01/20260316_014515_liveData_batch1.parquet | 17.30s | 23.7 MB | SKIPPED (already in target schema)
Worker #8 | 13597/28708 | 2026/03/16/01/20260316_014519_liveData_batch3.parquet | 14.27s | 23.9 MB | SKIPPED (already in target schema)
Worker #1 | 13598/28708 | 2026/03/16/01/20260316_014530_liveData_batch9.parquet | 8.49s | 17.5 MB | SKIPPED (already in target schema)
Worker #8 | 13599/28708 | 2026/03/16/02/20260316_020006_liveData_batch3.parquet | 9.32s | 23.8 MB | SKIPPED (already in target schema)
Worker #4 | 13600/28708 | 2026/03/16/01/20260316_014521_liveData_batch4.parquet | 22.08s | 23.6 MB | SKIPPED (already in target schema)
Worker #7 | 13601/28708 | 2026/03/16/01/20260316_014525_liveData_batch6.parquet | 19.04s | 23.9 MB | SKIPPED (already in target schema)
Worker #3 | 13602/28708 | 2026/03/16/02/20260316_020002_liveData_batch1.parquet | 12.90s | 23.6 MB | SKIPPED (already in target schema)
Worker #2 | 13603/28708 | 2026/03/16/01/20260316_014527_liveData_batch7.parquet | 19.81s | 23.7 MB | SKIPPED (already in target schema)
Worker #5 | 13604/28708 | 2026/03/16/01/20260316_014529_liveData_batch8.parquet | 19.98s | 23.8 MB | SKIPPED (already in target schema)
Worker #6 | 13605/28708 | 2026/03/16/02/20260316_020004_liveData_batch2.parquet | 20.25s | 23.9 MB | SKIPPED (already in target schema)
Worker #2 | 13606/28708 | 2026/03/16/02/20260316_020017_liveData_batch9.parquet | 9.43s | 13.9 MB | SKIPPED (already in target schema)
Worker #8 | 13607/28708 | 2026/03/16/02/20260316_020010_liveData_batch5.parquet | 13.08s | 23.9 MB | SKIPPED (already in target schema)
Worker #7 | 13608/28708 | 2026/03/16/02/20260316_020014_liveData_batch7.parquet | 11.94s | 23.7 MB | SKIPPED (already in target schema)
Worker #3 | 13609/28708 | 2026/03/16/02/20260316_020016_liveData_batch8.parquet | 12.48s | 23.9 MB | SKIPPED (already in target schema)
Worker #1 | 13610/28708 | 2026/03/16/02/20260316_020008_liveData_batch4.parquet | 17.45s | 23.7 MB | SKIPPED (already in target schema)
Worker #4 | 13611/28708 | 2026/03/16/02/20260316_020012_liveData_batch6.parquet | 17.30s | 23.9 MB | SKIPPED (already in target schema)
Worker #7 | 13612/28708 | 2026/03/16/02/20260316_021511_liveData_batch5.parquet | 9.17s | 23.4 MB | SKIPPED (already in target schema)
Worker #8 | 13613/28708 | 2026/03/16/02/20260316_021509_liveData_batch4.parquet | 10.89s | 23.6 MB | SKIPPED (already in target schema)
Worker #5 | 13614/28708 | 2026/03/16/02/20260316_021503_liveData_batch1.parquet | 21.09s | 23.9 MB | SKIPPED (already in target schema)
Worker #6 | 13615/28708 | 2026/03/16/02/20260316_021506_liveData_batch2.parquet | 18.49s | 23.5 MB | SKIPPED (already in target schema)
Worker #7 | 13616/28708 | 2026/03/16/02/20260316_021519_liveData_batch9.parquet | 8.58s | 17.1 MB | SKIPPED (already in target schema)
Worker #8 | 13617/28708 | 2026/03/16/02/20260316_023004_liveData_batch1.parquet | 7.59s | 23.5 MB | SKIPPED (already in target schema)
Worker #1 | 13618/28708 | 2026/03/16/02/20260316_021516_liveData_batch7.parquet | 18.75s | 23.5 MB | SKIPPED (already in target schema)
Worker #4 | 13619/28708 | 2026/03/16/02/20260316_021518_liveData_batch8.parquet | 18.17s | 23.4 MB | SKIPPED (already in target schema)
Worker #3 | 13620/28708 | 2026/03/16/02/20260316_021514_liveData_batch6.parquet | 21.70s | 23.5 MB | SKIPPED (already in target schema)
Worker #2 | 13621/28708 | 2026/03/16/02/20260316_021507_liveData_batch3.parquet | 23.30s | 23.7 MB | SKIPPED (already in target schema)
Worker #8 | 13622/28708 | 2026/03/16/02/20260316_023011_liveData_batch5.parquet | 8.98s | 23.4 MB | SKIPPED (already in target schema)
Worker #6 | 13623/28708 | 2026/03/16/02/20260316_023008_liveData_batch3.parquet | 14.14s | 23.6 MB | SKIPPED (already in target schema)
Worker #2 | 13624/28708 | 2026/03/16/02/20260316_023018_liveData_batch9.parquet | 6.24s | 17.2 MB | SKIPPED (already in target schema)
Worker #7 | 13625/28708 | 2026/03/16/02/20260316_023010_liveData_batch4.parquet | 13.26s | 23.3 MB | SKIPPED (already in target schema)
Worker #5 | 13626/28708 | 2026/03/16/02/20260316_023006_liveData_batch2.parquet | 21.61s | 23.3 MB | SKIPPED (already in target schema)
Worker #6 | 13627/28708 | 2026/03/16/02/20260316_024507_liveData_batch2.parquet | 8.58s | 23.3 MB | SKIPPED (already in target schema)
Worker #2 | 13628/28708 | 2026/03/16/02/20260316_024509_liveData_batch3.parquet | 10.77s | 23.5 MB | SKIPPED (already in target schema)
Worker #3 | 13629/28708 | 2026/03/16/02/20260316_023017_liveData_batch8.parquet | 20.06s | 23.4 MB | SKIPPED (already in target schema)
Worker #1 | 13630/28708 | 2026/03/16/02/20260316_023013_liveData_batch6.parquet | 22.93s | 23.6 MB | SKIPPED (already in target schema)
Worker #6 | 13631/28708 | 2026/03/16/02/20260316_024514_liveData_batch6.parquet | 6.36s | 23.4 MB | SKIPPED (already in target schema)
Worker #2 | 13632/28708 | 2026/03/16/02/20260316_024516_liveData_batch7.parquet | 9.02s | 23.3 MB | SKIPPED (already in target schema)
Worker #8 | 13633/28708 | 2026/03/16/02/20260316_024505_liveData_batch1.parquet | 22.32s | 23.3 MB | SKIPPED (already in target schema)
Worker #4 | 13634/28708 | 2026/03/16/02/20260316_023015_liveData_batch7.parquet | 28.11s | 23.6 MB | SKIPPED (already in target schema)
Worker #7 | 13635/28708 | 2026/03/16/02/20260316_024511_liveData_batch4.parquet | 20.10s | 23.2 MB | SKIPPED (already in target schema)
Worker #6 | 13636/28708 | 2026/03/16/03/20260316_030006_liveData_batch1.parquet | 8.51s | 23.2 MB | SKIPPED (already in target schema)
Worker #1 | 13637/28708 | 2026/03/16/02/20260316_024520_liveData_batch9.parquet | 10.81s | 17.2 MB | SKIPPED (already in target schema)
Worker #5 | 13638/28708 | 2026/03/16/02/20260316_024513_liveData_batch5.parquet | 19.30s | 23.3 MB | SKIPPED (already in target schema)
Worker #2 | 13639/28708 | 2026/03/16/03/20260316_030008_liveData_batch2.parquet | 11.87s | 23.4 MB | SKIPPED (already in target schema)
Worker #3 | 13640/28708 | 2026/03/16/02/20260316_024519_liveData_batch8.parquet | 19.29s | 23.2 MB | SKIPPED (already in target schema)
Worker #6 | 13641/28708 | 2026/03/16/03/20260316_030015_liveData_batch6.parquet | 12.05s | 23.4 MB | SKIPPED (already in target schema)
Worker #7 | 13642/28708 | 2026/03/16/03/20260316_030013_liveData_batch5.parquet | 16.03s | 23.3 MB | SKIPPED (already in target schema)
Worker #8 | 13643/28708 | 2026/03/16/03/20260316_030009_liveData_batch3.parquet | 18.15s | 23.4 MB | SKIPPED (already in target schema)
Worker #4 | 13644/28708 | 2026/03/16/03/20260316_030011_liveData_batch4.parquet | 17.54s | 23.2 MB | SKIPPED (already in target schema)
Worker #5 | 13645/28708 | 2026/03/16/03/20260316_030019_liveData_batch8.parquet | 15.05s | 23.2 MB | SKIPPED (already in target schema)
Worker #1 | 13646/28708 | 2026/03/16/03/20260316_030017_liveData_batch7.parquet | 17.31s | 23.2 MB | SKIPPED (already in target schema)
Worker #2 | 13647/28708 | 2026/03/16/03/20260316_030020_liveData_batch9.parquet | 13.08s | 17.0 MB | SKIPPED (already in target schema)
Worker #3 | 13648/28708 | 2026/03/16/03/20260316_031507_liveData_batch1.parquet | 17.22s | 23.6 MB | SKIPPED (already in target schema)
Worker #7 | 13649/28708 | 2026/03/16/03/20260316_031511_liveData_batch3.parquet | 13.89s | 23.9 MB | SKIPPED (already in target schema)
Worker #1 | 13650/28708 | 2026/03/16/03/20260316_031519_liveData_batch7.parquet | 10.21s | 23.7 MB | SKIPPED (already in target schema)
Worker #8 | 13651/28708 | 2026/03/16/03/20260316_031513_liveData_batch4.parquet | 14.05s | 23.8 MB | SKIPPED (already in target schema)
Worker #4 | 13652/28708 | 2026/03/16/03/20260316_031515_liveData_batch5.parquet | 16.42s | 24.0 MB | SKIPPED (already in target schema)
Worker #5 | 13653/28708 | 2026/03/16/03/20260316_031517_liveData_batch6.parquet | 15.89s | 23.9 MB | SKIPPED (already in target schema)
Worker #6 | 13654/28708 | 2026/03/16/03/20260316_031509_liveData_batch2.parquet | 22.10s | 24.0 MB | SKIPPED (already in target schema)
Worker #1 | 13655/28708 | 2026/03/16/03/20260316_033010_liveData_batch2.parquet | 9.91s | 23.7 MB | SKIPPED (already in target schema)
Worker #3 | 13656/28708 | 2026/03/16/03/20260316_031522_liveData_batch9.parquet | 14.46s | 17.2 MB | SKIPPED (already in target schema)
Worker #7 | 13657/28708 | 2026/03/16/03/20260316_033008_liveData_batch1.parquet | 12.68s | 23.6 MB | SKIPPED (already in target schema)
Worker #2 | 13658/28708 | 2026/03/16/03/20260316_031521_liveData_batch8.parquet | 20.68s | 23.9 MB | SKIPPED (already in target schema)
Worker #8 | 13659/28708 | 2026/03/16/03/20260316_033012_liveData_batch3.parquet | 13.02s | 23.7 MB | SKIPPED (already in target schema)
Worker #4 | 13660/28708 | 2026/03/16/03/20260316_033014_liveData_batch4.parquet | 15.58s | 23.6 MB | SKIPPED (already in target schema)
Worker #5 | 13661/28708 | 2026/03/16/03/20260316_033015_liveData_batch5.parquet | 18.00s | 23.8 MB | SKIPPED (already in target schema)
Worker #3 | 13662/28708 | 2026/03/16/03/20260316_033021_liveData_batch8.parquet | 11.52s | 23.7 MB | SKIPPED (already in target schema)
Worker #7 | 13663/28708 | 2026/03/16/03/20260316_033023_liveData_batch9.parquet | 11.30s | 17.2 MB | SKIPPED (already in target schema)
Worker #1 | 13664/28708 | 2026/03/16/03/20260316_033019_liveData_batch7.parquet | 15.28s | 23.6 MB | SKIPPED (already in target schema)
Worker #8 | 13665/28708 | 2026/03/16/03/20260316_034511_liveData_batch2.parquet | 14.37s | 24.0 MB | SKIPPED (already in target schema)
Worker #4 | 13666/28708 | 2026/03/16/03/20260316_034512_liveData_batch3.parquet | 10.10s | 23.6 MB | SKIPPED (already in target schema)
Worker #6 | 13667/28708 | 2026/03/16/03/20260316_033017_liveData_batch6.parquet | 26.39s | 23.7 MB | SKIPPED (already in target schema)
Worker #2 | 13668/28708 | 2026/03/16/03/20260316_034509_liveData_batch1.parquet | 18.59s | 23.8 MB | SKIPPED (already in target schema)
Worker #3 | 13669/28708 | 2026/03/16/03/20260316_034516_liveData_batch5.parquet | 12.35s | 24.0 MB | SKIPPED (already in target schema)
Worker #4 | 13670/28708 | 2026/03/16/03/20260316_034523_liveData_batch9.parquet | 9.28s | 17.1 MB | SKIPPED (already in target schema)
Worker #8 | 13671/28708 | 2026/03/16/03/20260316_034521_liveData_batch8.parquet | 11.22s | 23.9 MB | SKIPPED (already in target schema)
Worker #5 | 13672/28708 | 2026/03/16/03/20260316_034514_liveData_batch4.parquet | 19.56s | 23.8 MB | SKIPPED (already in target schema)
Worker #7 | 13673/28708 | 2026/03/16/03/20260316_034518_liveData_batch6.parquet | 18.88s | 23.8 MB | SKIPPED (already in target schema)
Worker #2 | 13674/28708 | 2026/03/16/04/20260316_040012_liveData_batch2.parquet | 12.99s | 23.8 MB | SKIPPED (already in target schema)
Worker #6 | 13675/28708 | 2026/03/16/04/20260316_040010_liveData_batch1.parquet | 13.96s | 23.7 MB | SKIPPED (already in target schema)
Worker #8 | 13676/28708 | 2026/03/16/04/20260316_040018_liveData_batch5.parquet | 10.61s | 23.9 MB | SKIPPED (already in target schema)
Worker #6 | 13677/28708 | 2026/03/16/04/20260316_040025_liveData_batch9.parquet | 8.80s | 17.0 MB | SKIPPED (already in target schema)
Worker #1 | 13678/28708 | 2026/03/16/03/20260316_034520_liveData_batch7.parquet | 29.53s | 23.8 MB | SKIPPED (already in target schema)
Worker #3 | 13679/28708 | 2026/03/16/04/20260316_040014_liveData_batch3.parquet | 18.68s | 23.6 MB | SKIPPED (already in target schema)
Worker #5 | 13680/28708 | 2026/03/16/04/20260316_040020_liveData_batch6.parquet | 15.25s | 23.6 MB | SKIPPED (already in target schema)
Worker #2 | 13681/28708 | 2026/03/16/04/20260316_040024_liveData_batch8.parquet | 12.01s | 23.7 MB | SKIPPED (already in target schema)
Worker #4 | 13682/28708 | 2026/03/16/04/20260316_040016_liveData_batch4.parquet | 19.70s | 23.6 MB | SKIPPED (already in target schema)
Worker #7 | 13683/28708 | 2026/03/16/04/20260316_040022_liveData_batch7.parquet | 17.13s | 23.7 MB | SKIPPED (already in target schema)
Worker #8 | 13684/28708 | 2026/03/16/04/20260316_041510_liveData_batch1.parquet | 12.57s | 23.9 MB | SKIPPED (already in target schema)
Worker #6 | 13685/28708 | 2026/03/16/04/20260316_041512_liveData_batch2.parquet | 14.91s | 23.9 MB | SKIPPED (already in target schema)
Worker #1 | 13686/28708 | 2026/03/16/04/20260316_041514_liveData_batch3.parquet | 15.51s | 23.7 MB | SKIPPED (already in target schema)
Worker #5 | 13687/28708 | 2026/03/16/04/20260316_041518_liveData_batch5.parquet | 14.83s | 23.9 MB | SKIPPED (already in target schema)
Worker #3 | 13688/28708 | 2026/03/16/04/20260316_041516_liveData_batch4.parquet | 18.00s | 23.9 MB | SKIPPED (already in target schema)
Worker #8 | 13689/28708 | 2026/03/16/04/20260316_041525_liveData_batch9.parquet | 11.10s | 17.2 MB | SKIPPED (already in target schema)
Worker #4 | 13690/28708 | 2026/03/16/04/20260316_041522_liveData_batch7.parquet | 16.89s | 23.9 MB | SKIPPED (already in target schema)
Worker #2 | 13691/28708 | 2026/03/16/04/20260316_041521_liveData_batch6.parquet | 19.02s | 23.8 MB | SKIPPED (already in target schema)
Worker #7 | 13692/28708 | 2026/03/16/04/20260316_041524_liveData_batch8.parquet | 16.05s | 24.1 MB | SKIPPED (already in target schema)
Worker #1 | 13693/28708 | 2026/03/16/04/20260316_043013_liveData_batch2.parquet | 11.76s | 23.9 MB | SKIPPED (already in target schema)
Worker #5 | 13694/28708 | 2026/03/16/04/20260316_043015_liveData_batch3.parquet | 14.88s | 23.8 MB | SKIPPED (already in target schema)
Worker #3 | 13695/28708 | 2026/03/16/04/20260316_043017_liveData_batch4.parquet | 14.02s | 23.9 MB | SKIPPED (already in target schema)
Worker #4 | 13696/28708 | 2026/03/16/04/20260316_043021_liveData_batch6.parquet | 13.80s | 23.8 MB | SKIPPED (already in target schema)
Worker #6 | 13697/28708 | 2026/03/16/04/20260316_043011_liveData_batch1.parquet | 19.18s | 24.0 MB | SKIPPED (already in target schema)
Worker #8 | 13698/28708 | 2026/03/16/04/20260316_043019_liveData_batch5.parquet | 18.38s | 23.9 MB | SKIPPED (already in target schema)
Worker #1 | 13699/28708 | 2026/03/16/04/20260316_043025_liveData_batch9.parquet | 9.61s | 17.2 MB | SKIPPED (already in target schema)
Worker #2 | 13700/28708 | 2026/03/16/04/20260316_043022_liveData_batch7.parquet | 18.09s | 24.0 MB | SKIPPED (already in target schema)
Worker #7 | 13701/28708 | 2026/03/16/04/20260316_043024_liveData_batch8.parquet | 19.16s | 23.9 MB | SKIPPED (already in target schema)
Worker #3 | 13702/28708 | 2026/03/16/04/20260316_044514_liveData_batch2.parquet | 14.39s | 23.6 MB | SKIPPED (already in target schema)
Worker #4 | 13703/28708 | 2026/03/16/04/20260316_044516_liveData_batch3.parquet | 13.63s | 23.7 MB | SKIPPED (already in target schema)
Worker #5 | 13704/28708 | 2026/03/16/04/20260316_044512_liveData_batch1.parquet | 18.13s | 23.9 MB | SKIPPED (already in target schema)
Worker #6 | 13705/28708 | 2026/03/16/04/20260316_044518_liveData_batch4.parquet | 16.07s | 23.8 MB | SKIPPED (already in target schema)
Worker #7 | 13706/28708 | 2026/03/16/04/20260316_044526_liveData_batch8.parquet | 9.49s | 23.7 MB | SKIPPED (already in target schema)
Worker #2 | 13707/28708 | 2026/03/16/04/20260316_044524_liveData_batch7.parquet | 16.23s | 23.7 MB | SKIPPED (already in target schema)
Worker #1 | 13708/28708 | 2026/03/16/04/20260316_044522_liveData_batch6.parquet | 19.09s | 23.6 MB | SKIPPED (already in target schema)
Worker #8 | 13709/28708 | 2026/03/16/04/20260316_044520_liveData_batch5.parquet | 20.14s | 23.7 MB | SKIPPED (already in target schema)
Worker #7 | 13710/28708 | 2026/03/16/05/20260316_050019_liveData_batch4.parquet | 9.95s | 23.7 MB | SKIPPED (already in target schema)
Worker #3 | 13711/28708 | 2026/03/16/04/20260316_044528_liveData_batch9.parquet | 14.88s | 17.1 MB | SKIPPED (already in target schema)
Worker #4 | 13712/28708 | 2026/03/16/05/20260316_050013_liveData_batch1.parquet | 14.23s | 23.7 MB | SKIPPED (already in target schema)
Worker #5 | 13713/28708 | 2026/03/16/05/20260316_050015_liveData_batch2.parquet | 15.51s | 23.5 MB | SKIPPED (already in target schema)
Worker #6 | 13714/28708 | 2026/03/16/05/20260316_050017_liveData_batch3.parquet | 16.07s | 23.5 MB | SKIPPED (already in target schema)
Worker #3 | 13715/28708 | 2026/03/16/05/20260316_050028_liveData_batch9.parquet | 9.87s | 17.1 MB | SKIPPED (already in target schema)
Worker #1 | 13716/28708 | 2026/03/16/05/20260316_050022_liveData_batch6.parquet | 15.49s | 23.4 MB | SKIPPED (already in target schema)
Worker #4 | 13717/28708 | 2026/03/16/05/20260316_051514_liveData_batch1.parquet | 12.51s | 23.7 MB | SKIPPED (already in target schema)
Worker #7 | 13718/28708 | 2026/03/16/05/20260316_050026_liveData_batch8.parquet | 14.99s | 23.7 MB | SKIPPED (already in target schema)
Worker #8 | 13719/28708 | 2026/03/16/05/20260316_050024_liveData_batch7.parquet | 19.50s | 23.7 MB | SKIPPED (already in target schema)
Worker #2 | 13720/28708 | 2026/03/16/05/20260316_050021_liveData_batch5.parquet | 21.66s | 23.5 MB | SKIPPED (already in target schema)
