Worker #1 | 04997/28708 | 2026/03/06/09/20260306_093004_liveData_batch2.parquet | 22.55s | 23.0 MB | SKIPPED (already in target schema)
Worker #2 | 08705/28708 | 2026/03/10/14/20260310_143014_liveData_batch8.parquet | 14.36s | 22.7 MB | SKIPPED (already in target schema)
Worker #8 | 08706/28708 | 2026/03/10/14/20260310_144502_liveData_batch1.parquet | 11.46s | 22.6 MB | SKIPPED (already in target schema)
Worker #1 | 08707/28708 | 2026/03/10/14/20260310_143016_liveData_batch9.parquet | 14.69s | 19.9 MB | SKIPPED (already in target schema)
Worker #1 | 08708/28708 | 2026/03/10/14/20260310_144516_liveData_batch10.parquet | 0.27s | 221.3 KB | SKIPPED (already in target schema)
Worker #7 | 08709/28708 | 2026/03/10/14/20260310_144503_liveData_batch2.parquet | 14.88s | 22.5 MB | SKIPPED (already in target schema)
Worker #5 | 08710/28708 | 2026/03/10/14/20260310_144505_liveData_batch3.parquet | 18.78s | 22.6 MB | SKIPPED (already in target schema)
Worker #6 | 08711/28708 | 2026/03/10/14/20260310_144507_liveData_batch4.parquet | 14.42s | 22.6 MB | SKIPPED (already in target schema)
Worker #2 | 08712/28708 | 2026/03/10/14/20260310_144512_liveData_batch7.parquet | 13.22s | 22.6 MB | SKIPPED (already in target schema)
Worker #4 | 08713/28708 | 2026/03/10/14/20260310_144511_liveData_batch6.parquet | 14.76s | 22.6 MB | SKIPPED (already in target schema)
Worker #3 | 08714/28708 | 2026/03/10/14/20260310_144509_liveData_batch5.parquet | 16.23s | 22.6 MB | SKIPPED (already in target schema)
Worker #8 | 08715/28708 | 2026/03/10/14/20260310_144514_liveData_batch8.parquet | 14.30s | 22.5 MB | SKIPPED (already in target schema)
Worker #1 | 08716/28708 | 2026/03/10/14/20260310_144516_liveData_batch9.parquet | 17.53s | 22.5 MB | SKIPPED (already in target schema)
Worker #5 | 08717/28708 | 2026/03/10/15/20260310_150005_liveData_batch2.parquet | 11.49s | 22.5 MB | SKIPPED (already in target schema)
Worker #6 | 08718/28708 | 2026/03/10/15/20260310_150007_liveData_batch3.parquet | 12.14s | 22.4 MB | SKIPPED (already in target schema)
Worker #6 | 08719/28708 | 2026/03/10/15/20260310_150018_liveData_batch10.parquet | 0.58s | 625.8 KB | SKIPPED (already in target schema)
Worker #7 | 08720/28708 | 2026/03/10/15/20260310_150003_liveData_batch1.parquet | 18.07s | 22.5 MB | SKIPPED (already in target schema)
Worker #8 | 08721/28708 | 2026/03/10/15/20260310_150013_liveData_batch7.parquet | 10.83s | 22.4 MB | SKIPPED (already in target schema)
Worker #4 | 08722/28708 | 2026/03/10/15/20260310_150010_liveData_batch5.parquet | 14.38s | 22.4 MB | SKIPPED (already in target schema)
Worker #2 | 08723/28708 | 2026/03/10/15/20260310_150008_liveData_batch4.parquet | 19.06s | 22.4 MB | SKIPPED (already in target schema)
Worker #5 | 08724/28708 | 2026/03/10/15/20260310_150017_liveData_batch9.parquet | 9.50s | 22.5 MB | SKIPPED (already in target schema)
Worker #3 | 08725/28708 | 2026/03/10/15/20260310_150012_liveData_batch6.parquet | 22.86s | 22.4 MB | SKIPPED (already in target schema)
Worker #8 | 08726/28708 | 2026/03/10/15/20260310_151508_liveData_batch3.parquet | 11.33s | 22.4 MB | SKIPPED (already in target schema)
Worker #4 | 08727/28708 | 2026/03/10/15/20260310_151510_liveData_batch4.parquet | 13.41s | 22.5 MB | SKIPPED (already in target schema)
Worker #6 | 08728/28708 | 2026/03/10/15/20260310_151504_liveData_batch1.parquet | 18.03s | 22.5 MB | SKIPPED (already in target schema)
Worker #6 | 08729/28708 | 2026/03/10/15/20260310_151519_liveData_batch10.parquet | 0.57s | 499.8 KB | SKIPPED (already in target schema)
Worker #1 | 08730/28708 | 2026/03/10/15/20260310_150015_liveData_batch8.parquet | 21.87s | 22.4 MB | SKIPPED (already in target schema)
Worker #5 | 08731/28708 | 2026/03/10/15/20260310_151513_liveData_batch6.parquet | 13.08s | 22.5 MB | SKIPPED (already in target schema)
Worker #7 | 08732/28708 | 2026/03/10/15/20260310_151506_liveData_batch2.parquet | 21.18s | 22.4 MB | SKIPPED (already in target schema)
Worker #2 | 08733/28708 | 2026/03/10/15/20260310_151511_liveData_batch5.parquet | 18.70s | 22.4 MB | SKIPPED (already in target schema)
Worker #8 | 08734/28708 | 2026/03/10/15/20260310_151517_liveData_batch8.parquet | 16.48s | 22.5 MB | SKIPPED (already in target schema)
Worker #1 | 08735/28708 | 2026/03/10/15/20260310_153007_liveData_batch2.parquet | 13.02s | 22.5 MB | SKIPPED (already in target schema)
Worker #7 | 08736/28708 | 2026/03/10/15/20260310_153011_liveData_batch4.parquet | 12.02s | 22.4 MB | SKIPPED (already in target schema)
Worker #3 | 08737/28708 | 2026/03/10/15/20260310_151515_liveData_batch7.parquet | 20.35s | 22.5 MB | SKIPPED (already in target schema)
Worker #4 | 08738/28708 | 2026/03/10/15/20260310_151518_liveData_batch9.parquet | 19.63s | 22.4 MB | SKIPPED (already in target schema)
Worker #4 | 08739/28708 | 2026/03/10/15/20260310_153020_liveData_batch10.parquet | 0.49s | 434.0 KB | SKIPPED (already in target schema)
Worker #5 | 08740/28708 | 2026/03/10/15/20260310_153009_liveData_batch3.parquet | 18.04s | 22.4 MB | SKIPPED (already in target schema)
Worker #6 | 08741/28708 | 2026/03/10/15/20260310_153005_liveData_batch1.parquet | 20.77s | 22.5 MB | SKIPPED (already in target schema)
Worker #2 | 08742/28708 | 2026/03/10/15/20260310_153012_liveData_batch5.parquet | 12.81s | 22.3 MB | SKIPPED (already in target schema)
Worker #1 | 08743/28708 | 2026/03/10/15/20260310_153016_liveData_batch7.parquet | 14.43s | 22.4 MB | SKIPPED (already in target schema)
Worker #8 | 08744/28708 | 2026/03/10/15/20260310_153014_liveData_batch6.parquet | 17.46s | 22.4 MB | SKIPPED (already in target schema)
Worker #3 | 08745/28708 | 2026/03/10/15/20260310_153019_liveData_batch9.parquet | 15.25s | 22.4 MB | SKIPPED (already in target schema)
Worker #7 | 08746/28708 | 2026/03/10/15/20260310_153018_liveData_batch8.parquet | 15.95s | 22.4 MB | SKIPPED (already in target schema)
Worker #5 | 08747/28708 | 2026/03/10/15/20260310_154507_liveData_batch2.parquet | 13.77s | 22.4 MB | SKIPPED (already in target schema)
Worker #4 | 08748/28708 | 2026/03/10/15/20260310_154506_liveData_batch1.parquet | 15.17s | 22.4 MB | SKIPPED (already in target schema)
Worker #6 | 08749/28708 | 2026/03/10/15/20260310_154509_liveData_batch3.parquet | 13.81s | 22.4 MB | SKIPPED (already in target schema)
Worker #5 | 08750/28708 | 2026/03/10/15/20260310_154519_liveData_batch10.parquet | 0.23s | 410.3 KB | SKIPPED (already in target schema)
Worker #2 | 08751/28708 | 2026/03/10/15/20260310_154510_liveData_batch4.parquet | 18.70s | 22.4 MB | SKIPPED (already in target schema)
Worker #1 | 08752/28708 | 2026/03/10/15/20260310_154512_liveData_batch5.parquet | 14.54s | 22.3 MB | SKIPPED (already in target schema)
Worker #3 | 08753/28708 | 2026/03/10/15/20260310_154515_liveData_batch7.parquet | 15.04s | 22.4 MB | SKIPPED (already in target schema)
Worker #4 | 08754/28708 | 2026/03/10/15/20260310_154519_liveData_batch9.parquet | 13.37s | 22.4 MB | SKIPPED (already in target schema)
Worker #6 | 08755/28708 | 2026/03/10/16/20260310_160007_liveData_batch1.parquet | 13.38s | 22.3 MB | SKIPPED (already in target schema)
Worker #5 | 08756/28708 | 2026/03/10/16/20260310_160009_liveData_batch2.parquet | 13.34s | 22.4 MB | SKIPPED (already in target schema)
Worker #8 | 08757/28708 | 2026/03/10/15/20260310_154514_liveData_batch6.parquet | 19.69s | 22.5 MB | SKIPPED (already in target schema)
Worker #8 | 08758/28708 | 2026/03/10/16/20260310_160021_liveData_batch10.parquet | 0.39s | 513.6 KB | SKIPPED (already in target schema)
Worker #2 | 08759/28708 | 2026/03/10/16/20260310_160010_liveData_batch3.parquet | 12.68s | 22.3 MB | SKIPPED (already in target schema)
Worker #1 | 08760/28708 | 2026/03/10/16/20260310_160012_liveData_batch4.parquet | 13.14s | 22.3 MB | SKIPPED (already in target schema)
Worker #7 | 08761/28708 | 2026/03/10/15/20260310_154517_liveData_batch8.parquet | 25.36s | 22.3 MB | SKIPPED (already in target schema)
Worker #4 | 08762/28708 | 2026/03/10/16/20260310_160016_liveData_batch6.parquet | 9.70s | 22.2 MB | SKIPPED (already in target schema)
Worker #5 | 08763/28708 | 2026/03/10/16/20260310_160019_liveData_batch8.parquet | 15.81s | 22.2 MB | SKIPPED (already in target schema)
Worker #6 | 08764/28708 | 2026/03/10/16/20260310_160017_liveData_batch7.parquet | 16.34s | 22.3 MB | SKIPPED (already in target schema)
Worker #8 | 08765/28708 | 2026/03/10/16/20260310_160021_liveData_batch9.parquet | 14.24s | 22.3 MB | SKIPPED (already in target schema)
Worker #4 | 08766/28708 | 2026/03/10/16/20260310_161513_liveData_batch4.parquet | 8.11s | 22.2 MB | SKIPPED (already in target schema)
Worker #3 | 08767/28708 | 2026/03/10/16/20260310_160014_liveData_batch5.parquet | 20.09s | 22.2 MB | SKIPPED (already in target schema)
Worker #3 | 08768/28708 | 2026/03/10/16/20260310_161522_liveData_batch10.parquet | 0.54s | 510.6 KB | SKIPPED (already in target schema)
Worker #1 | 08769/28708 | 2026/03/10/16/20260310_161510_liveData_batch2.parquet | 12.95s | 22.2 MB | SKIPPED (already in target schema)
Worker #2 | 08770/28708 | 2026/03/10/16/20260310_161508_liveData_batch1.parquet | 18.59s | 22.2 MB | SKIPPED (already in target schema)
Worker #4 | 08771/28708 | 2026/03/10/16/20260310_161520_liveData_batch8.parquet | 7.11s | 22.3 MB | SKIPPED (already in target schema)
Worker #5 | 08772/28708 | 2026/03/10/16/20260310_161515_liveData_batch5.parquet | 14.29s | 22.2 MB | SKIPPED (already in target schema)
Worker #7 | 08773/28708 | 2026/03/10/16/20260310_161512_liveData_batch3.parquet | 21.93s | 22.2 MB | SKIPPED (already in target schema)
Worker #1 | 08774/28708 | 2026/03/10/16/20260310_163009_liveData_batch1.parquet | 11.84s | 22.2 MB | SKIPPED (already in target schema)
Worker #8 | 08775/28708 | 2026/03/10/16/20260310_161519_liveData_batch7.parquet | 17.26s | 22.1 MB | SKIPPED (already in target schema)
Worker #4 | 08776/28708 | 2026/03/10/16/20260310_163012_liveData_batch3.parquet | 9.48s | 22.1 MB | SKIPPED (already in target schema)
Worker #6 | 08777/28708 | 2026/03/10/16/20260310_161517_liveData_batch6.parquet | 19.10s | 22.2 MB | SKIPPED (already in target schema)
Worker #3 | 08778/28708 | 2026/03/10/16/20260310_161522_liveData_batch9.parquet | 17.50s | 22.2 MB | SKIPPED (already in target schema)
Worker #2 | 08779/28708 | 2026/03/10/16/20260310_163011_liveData_batch2.parquet | 18.24s | 22.1 MB | SKIPPED (already in target schema)
Worker #5 | 08780/28708 | 2026/03/10/16/20260310_163014_liveData_batch4.parquet | 14.84s | 22.1 MB | SKIPPED (already in target schema)
Worker #7 | 08781/28708 | 2026/03/10/16/20260310_163015_liveData_batch5.parquet | 15.53s | 22.1 MB | SKIPPED (already in target schema)
Worker #4 | 08782/28708 | 2026/03/10/16/20260310_163021_liveData_batch8.parquet | 11.56s | 22.1 MB | SKIPPED (already in target schema)
Worker #1 | 08783/28708 | 2026/03/10/16/20260310_163017_liveData_batch6.parquet | 14.01s | 22.2 MB | SKIPPED (already in target schema)
Worker #6 | 08784/28708 | 2026/03/10/16/20260310_163023_liveData_batch9.parquet | 16.72s | 22.0 MB | SKIPPED (already in target schema)
Worker #4 | 08785/28708 | 2026/03/10/16/20260310_164518_liveData_batch5.parquet | 6.68s | 22.3 MB | SKIPPED (already in target schema)
Worker #3 | 08786/28708 | 2026/03/10/16/20260310_164510_liveData_batch1.parquet | 16.90s | 22.3 MB | SKIPPED (already in target schema)
Worker #8 | 08787/28708 | 2026/03/10/16/20260310_163019_liveData_batch7.parquet | 18.82s | 22.2 MB | SKIPPED (already in target schema)
Worker #2 | 08788/28708 | 2026/03/10/16/20260310_164512_liveData_batch2.parquet | 15.57s | 22.3 MB | SKIPPED (already in target schema)
Worker #7 | 08789/28708 | 2026/03/10/16/20260310_164516_liveData_batch4.parquet | 14.58s | 22.1 MB | SKIPPED (already in target schema)
Worker #5 | 08790/28708 | 2026/03/10/16/20260310_164514_liveData_batch3.parquet | 15.57s | 22.2 MB | SKIPPED (already in target schema)
Worker #4 | 08791/28708 | 2026/03/10/16/20260310_164523_liveData_batch8.parquet | 8.02s | 22.4 MB | SKIPPED (already in target schema)
Worker #1 | 08792/28708 | 2026/03/10/16/20260310_164520_liveData_batch6.parquet | 19.35s | 22.4 MB | SKIPPED (already in target schema)
Worker #6 | 08793/28708 | 2026/03/10/16/20260310_164521_liveData_batch7.parquet | 16.71s | 22.4 MB | SKIPPED (already in target schema)
Worker #3 | 08794/28708 | 2026/03/10/16/20260310_164525_liveData_batch9.parquet | 17.31s | 21.6 MB | SKIPPED (already in target schema)
Worker #8 | 08795/28708 | 2026/03/10/17/20260310_170011_liveData_batch1.parquet | 17.62s | 22.5 MB | SKIPPED (already in target schema)
Worker #5 | 08796/28708 | 2026/03/10/17/20260310_170016_liveData_batch4.parquet | 11.98s | 22.7 MB | SKIPPED (already in target schema)
Worker #2 | 08797/28708 | 2026/03/10/17/20260310_170013_liveData_batch2.parquet | 18.86s | 22.6 MB | SKIPPED (already in target schema)
Worker #4 | 08798/28708 | 2026/03/10/17/20260310_170018_liveData_batch5.parquet | 15.71s | 22.7 MB | SKIPPED (already in target schema)
Worker #3 | 08799/28708 | 2026/03/10/17/20260310_170023_liveData_batch8.parquet | 6.27s | 22.6 MB | SKIPPED (already in target schema)
Worker #7 | 08800/28708 | 2026/03/10/17/20260310_170014_liveData_batch3.parquet | 16.48s | 22.6 MB | SKIPPED (already in target schema)
Worker #3 | 08801/28708 | 2026/03/10/17/20260310_171516_liveData_batch4.parquet | 6.10s | 22.2 MB | SKIPPED (already in target schema)
Worker #1 | 08802/28708 | 2026/03/10/17/20260310_170020_liveData_batch6.parquet | 20.00s | 22.7 MB | SKIPPED (already in target schema)
Worker #8 | 08803/28708 | 2026/03/10/17/20260310_170025_liveData_batch9.parquet | 15.26s | 21.6 MB | SKIPPED (already in target schema)
Worker #6 | 08804/28708 | 2026/03/10/17/20260310_170021_liveData_batch7.parquet | 18.62s | 22.6 MB | SKIPPED (already in target schema)
Worker #3 | 08805/28708 | 2026/03/10/17/20260310_171520_liveData_batch6.parquet | 8.87s | 22.1 MB | SKIPPED (already in target schema)
Worker #4 | 08806/28708 | 2026/03/10/17/20260310_171514_liveData_batch3.parquet | 16.15s | 22.2 MB | SKIPPED (already in target schema)
Worker #2 | 08807/28708 | 2026/03/10/17/20260310_171513_liveData_batch2.parquet | 17.95s | 22.2 MB | SKIPPED (already in target schema)
Worker #5 | 08808/28708 | 2026/03/10/17/20260310_171511_liveData_batch1.parquet | 21.19s | 22.2 MB | SKIPPED (already in target schema)
Worker #7 | 08809/28708 | 2026/03/10/17/20260310_171518_liveData_batch5.parquet | 17.10s | 22.2 MB | SKIPPED (already in target schema)
Worker #8 | 08810/28708 | 2026/03/10/17/20260310_171523_liveData_batch8.parquet | 11.34s | 22.2 MB | SKIPPED (already in target schema)
Worker #3 | 08811/28708 | 2026/03/10/17/20260310_173012_liveData_batch1.parquet | 12.12s | 22.5 MB | SKIPPED (already in target schema)
Worker #1 | 08812/28708 | 2026/03/10/17/20260310_171521_liveData_batch7.parquet | 17.82s | 22.1 MB | SKIPPED (already in target schema)
Worker #7 | 08813/28708 | 2026/03/10/17/20260310_173018_liveData_batch5.parquet | 13.06s | 22.5 MB | SKIPPED (already in target schema)
Worker #2 | 08814/28708 | 2026/03/10/17/20260310_173015_liveData_batch3.parquet | 13.54s | 22.6 MB | SKIPPED (already in target schema)
Worker #4 | 08815/28708 | 2026/03/10/17/20260310_173014_liveData_batch2.parquet | 17.56s | 22.4 MB | SKIPPED (already in target schema)
Worker #6 | 08816/28708 | 2026/03/10/17/20260310_171524_liveData_batch9.parquet | 22.95s | 21.1 MB | SKIPPED (already in target schema)
Worker #8 | 08817/28708 | 2026/03/10/17/20260310_173020_liveData_batch6.parquet | 14.14s | 22.4 MB | SKIPPED (already in target schema)
Worker #5 | 08818/28708 | 2026/03/10/17/20260310_173017_liveData_batch4.parquet | 20.08s | 22.4 MB | SKIPPED (already in target schema)
Worker #3 | 08819/28708 | 2026/03/10/17/20260310_173022_liveData_batch7.parquet | 16.02s | 22.5 MB | SKIPPED (already in target schema)
Worker #1 | 08820/28708 | 2026/03/10/17/20260310_173023_liveData_batch8.parquet | 19.39s | 22.4 MB | SKIPPED (already in target schema)
Worker #2 | 08821/28708 | 2026/03/10/17/20260310_174513_liveData_batch1.parquet | 16.61s | 22.6 MB | SKIPPED (already in target schema)
Worker #7 | 08822/28708 | 2026/03/10/17/20260310_173025_liveData_batch9.parquet | 17.08s | 21.2 MB | SKIPPED (already in target schema)
Worker #4 | 08823/28708 | 2026/03/10/17/20260310_174515_liveData_batch2.parquet | 15.41s | 22.7 MB | SKIPPED (already in target schema)
Worker #8 | 08824/28708 | 2026/03/10/17/20260310_174518_liveData_batch4.parquet | 16.21s | 22.7 MB | SKIPPED (already in target schema)
Worker #6 | 08825/28708 | 2026/03/10/17/20260310_174517_liveData_batch3.parquet | 18.47s | 22.6 MB | SKIPPED (already in target schema)
Worker #5 | 08826/28708 | 2026/03/10/17/20260310_174520_liveData_batch5.parquet | 16.07s | 22.6 MB | SKIPPED (already in target schema)
Worker #3 | 08827/28708 | 2026/03/10/17/20260310_174521_liveData_batch6.parquet | 11.35s | 22.6 MB | SKIPPED (already in target schema)
Worker #1 | 08828/28708 | 2026/03/10/17/20260310_174523_liveData_batch7.parquet | 18.46s | 22.6 MB | SKIPPED (already in target schema)
Worker #8 | 08829/28708 | 2026/03/10/18/20260310_180015_liveData_batch2.parquet | 14.18s | 22.5 MB | SKIPPED (already in target schema)
Worker #7 | 08830/28708 | 2026/03/10/17/20260310_174526_liveData_batch9.parquet | 17.85s | 21.1 MB | SKIPPED (already in target schema)
Worker #3 | 08831/28708 | 2026/03/10/18/20260310_180020_liveData_batch5.parquet | 11.56s | 22.5 MB | SKIPPED (already in target schema)
Worker #2 | 08832/28708 | 2026/03/10/17/20260310_174525_liveData_batch8.parquet | 18.77s | 22.5 MB | SKIPPED (already in target schema)
Worker #5 | 08833/28708 | 2026/03/10/18/20260310_180019_liveData_batch4.parquet | 12.65s | 22.5 MB | SKIPPED (already in target schema)
Worker #4 | 08834/28708 | 2026/03/10/18/20260310_180014_liveData_batch1.parquet | 18.61s | 22.6 MB | SKIPPED (already in target schema)
Worker #6 | 08835/28708 | 2026/03/10/18/20260310_180017_liveData_batch3.parquet | 18.33s | 22.5 MB | SKIPPED (already in target schema)
Worker #8 | 08836/28708 | 2026/03/10/18/20260310_180024_liveData_batch7.parquet | 8.51s | 22.4 MB | SKIPPED (already in target schema)
Worker #3 | 08837/28708 | 2026/03/10/18/20260310_180027_liveData_batch9.parquet | 13.23s | 21.2 MB | SKIPPED (already in target schema)
Worker #5 | 08838/28708 | 2026/03/10/18/20260310_181516_liveData_batch2.parquet | 14.26s | 22.4 MB | SKIPPED (already in target schema)
Worker #7 | 08839/28708 | 2026/03/10/18/20260310_180026_liveData_batch8.parquet | 16.47s | 22.6 MB | SKIPPED (already in target schema)
Worker #1 | 08840/28708 | 2026/03/10/18/20260310_180022_liveData_batch6.parquet | 17.06s | 22.5 MB | SKIPPED (already in target schema)
Worker #2 | 08841/28708 | 2026/03/10/18/20260310_181515_liveData_batch1.parquet | 16.10s | 22.4 MB | SKIPPED (already in target schema)
Worker #8 | 08842/28708 | 2026/03/10/18/20260310_181521_liveData_batch5.parquet | 11.49s | 22.3 MB | SKIPPED (already in target schema)
Worker #4 | 08843/28708 | 2026/03/10/18/20260310_181518_liveData_batch3.parquet | 21.94s | 22.3 MB | SKIPPED (already in target schema)
Worker #2 | 08844/28708 | 2026/03/10/18/20260310_183002_liveData_batch1.parquet | 8.32s | 22.4 MB | SKIPPED (already in target schema)
Worker #6 | 08845/28708 | 2026/03/10/18/20260310_181519_liveData_batch4.parquet | 20.26s | 22.4 MB | SKIPPED (already in target schema)
Worker #3 | 08846/28708 | 2026/03/10/18/20260310_181523_liveData_batch6.parquet | 13.45s | 22.4 MB | SKIPPED (already in target schema)
Worker #1 | 08847/28708 | 2026/03/10/18/20260310_181527_liveData_batch9.parquet | 14.18s | 21.2 MB | SKIPPED (already in target schema)
Worker #7 | 08848/28708 | 2026/03/10/18/20260310_181525_liveData_batch8.parquet | 17.43s | 22.3 MB | SKIPPED (already in target schema)
Worker #8 | 08849/28708 | 2026/03/10/18/20260310_183004_liveData_batch2.parquet | 14.75s | 22.4 MB | SKIPPED (already in target schema)
Worker #5 | 08850/28708 | 2026/03/10/18/20260310_181524_liveData_batch7.parquet | 21.55s | 22.4 MB | SKIPPED (already in target schema)
Worker #2 | 08851/28708 | 2026/03/10/18/20260310_183008_liveData_batch4.parquet | 13.19s | 22.4 MB | SKIPPED (already in target schema)
Worker #3 | 08852/28708 | 2026/03/10/18/20260310_183011_liveData_batch6.parquet | 12.76s | 22.4 MB | SKIPPED (already in target schema)
Worker #6 | 08853/28708 | 2026/03/10/18/20260310_183009_liveData_batch5.parquet | 14.88s | 22.5 MB | SKIPPED (already in target schema)
Worker #4 | 08854/28708 | 2026/03/10/18/20260310_183006_liveData_batch3.parquet | 17.06s | 22.5 MB | SKIPPED (already in target schema)
Worker #8 | 08855/28708 | 2026/03/10/18/20260310_183016_liveData_batch9.parquet | 9.33s | 17.9 MB | SKIPPED (already in target schema)
Worker #1 | 08856/28708 | 2026/03/10/18/20260310_183013_liveData_batch7.parquet | 15.09s | 22.4 MB | SKIPPED (already in target schema)
Worker #6 | 08857/28708 | 2026/03/10/18/20260310_184506_liveData_batch4.parquet | 12.54s | 22.2 MB | SKIPPED (already in target schema)
Worker #1 | 08858/28708 | 2026/03/10/18/20260310_184511_liveData_batch7.parquet | 7.25s | 22.2 MB | SKIPPED (already in target schema)
Worker #7 | 08859/28708 | 2026/03/10/18/20260310_183014_liveData_batch8.parquet | 19.25s | 22.4 MB | SKIPPED (already in target schema)
Worker #8 | 08860/28708 | 2026/03/10/18/20260310_184510_liveData_batch6.parquet | 12.02s | 22.1 MB | SKIPPED (already in target schema)
Worker #3 | 08861/28708 | 2026/03/10/18/20260310_184505_liveData_batch3.parquet | 16.62s | 22.2 MB | SKIPPED (already in target schema)
Worker #2 | 08862/28708 | 2026/03/10/18/20260310_184503_liveData_batch2.parquet | 18.81s | 22.2 MB | SKIPPED (already in target schema)
Worker #4 | 08863/28708 | 2026/03/10/18/20260310_184508_liveData_batch5.parquet | 19.81s | 22.2 MB | SKIPPED (already in target schema)
Worker #1 | 08864/28708 | 2026/03/10/18/20260310_184514_liveData_batch9.parquet | 8.62s | 21.1 MB | SKIPPED (already in target schema)
Worker #5 | 08865/28708 | 2026/03/10/18/20260310_184501_liveData_batch1.parquet | 27.53s | 22.4 MB | SKIPPED (already in target schema)
Worker #8 | 08866/28708 | 2026/03/10/19/20260310_190004_liveData_batch2.parquet | 9.05s | 22.2 MB | SKIPPED (already in target schema)
Worker #7 | 08867/28708 | 2026/03/10/19/20260310_190003_liveData_batch1.parquet | 18.22s | 22.1 MB | SKIPPED (already in target schema)
Worker #1 | 08868/28708 | 2026/03/10/19/20260310_190011_liveData_batch6.parquet | 10.60s | 22.0 MB | SKIPPED (already in target schema)
Worker #6 | 08869/28708 | 2026/03/10/18/20260310_184513_liveData_batch8.parquet | 19.61s | 22.2 MB | SKIPPED (already in target schema)
Worker #3 | 08870/28708 | 2026/03/10/19/20260310_190006_liveData_batch3.parquet | 16.33s | 22.1 MB | SKIPPED (already in target schema)
Worker #2 | 08871/28708 | 2026/03/10/19/20260310_190008_liveData_batch4.parquet | 16.12s | 21.9 MB | SKIPPED (already in target schema)
Worker #8 | 08872/28708 | 2026/03/10/19/20260310_190014_liveData_batch8.parquet | 10.49s | 22.0 MB | SKIPPED (already in target schema)
Worker #4 | 08873/28708 | 2026/03/10/19/20260310_190009_liveData_batch5.parquet | 15.01s | 22.0 MB | SKIPPED (already in target schema)
Worker #5 | 08874/28708 | 2026/03/10/19/20260310_190013_liveData_batch7.parquet | 17.29s | 22.0 MB | SKIPPED (already in target schema)
Worker #2 | 08875/28708 | 2026/03/10/19/20260310_191508_liveData_batch4.parquet | 14.46s | 22.5 MB | SKIPPED (already in target schema)
Worker #6 | 08876/28708 | 2026/03/10/19/20260310_191505_liveData_batch2.parquet | 15.09s | 22.5 MB | SKIPPED (already in target schema)
Worker #1 | 08877/28708 | 2026/03/10/19/20260310_191503_liveData_batch1.parquet | 16.15s | 22.5 MB | SKIPPED (already in target schema)
Worker #4 | 08878/28708 | 2026/03/10/19/20260310_191512_liveData_batch6.parquet | 14.40s | 22.5 MB | SKIPPED (already in target schema)
Worker #7 | 08879/28708 | 2026/03/10/19/20260310_190016_liveData_batch9.parquet | 19.31s | 21.4 MB | SKIPPED (already in target schema)
Worker #3 | 08880/28708 | 2026/03/10/19/20260310_191507_liveData_batch3.parquet | 18.57s | 22.5 MB | SKIPPED (already in target schema)
Worker #8 | 08881/28708 | 2026/03/10/19/20260310_191510_liveData_batch5.parquet | 18.80s | 22.4 MB | SKIPPED (already in target schema)
Worker #5 | 08882/28708 | 2026/03/10/19/20260310_191513_liveData_batch7.parquet | 14.50s | 22.5 MB | SKIPPED (already in target schema)
Worker #1 | 08883/28708 | 2026/03/10/19/20260310_193004_liveData_batch1.parquet | 13.00s | 22.6 MB | SKIPPED (already in target schema)
Worker #6 | 08884/28708 | 2026/03/10/19/20260310_191516_liveData_batch9.parquet | 13.72s | 21.8 MB | SKIPPED (already in target schema)
Worker #2 | 08885/28708 | 2026/03/10/19/20260310_191515_liveData_batch8.parquet | 15.23s | 22.5 MB | SKIPPED (already in target schema)
Worker #4 | 08886/28708 | 2026/03/10/19/20260310_193005_liveData_batch2.parquet | 14.09s | 22.4 MB | SKIPPED (already in target schema)
Worker #3 | 08887/28708 | 2026/03/10/19/20260310_193009_liveData_batch4.parquet | 15.04s | 22.5 MB | SKIPPED (already in target schema)
Worker #7 | 08888/28708 | 2026/03/10/19/20260310_193007_liveData_batch3.parquet | 19.72s | 22.4 MB | SKIPPED (already in target schema)
Worker #5 | 08889/28708 | 2026/03/10/19/20260310_193012_liveData_batch6.parquet | 14.67s | 22.5 MB | SKIPPED (already in target schema)
Worker #8 | 08890/28708 | 2026/03/10/19/20260310_193010_liveData_batch5.parquet | 16.72s | 22.5 MB | SKIPPED (already in target schema)
Worker #1 | 08891/28708 | 2026/03/10/19/20260310_193014_liveData_batch7.parquet | 13.66s | 22.4 MB | SKIPPED (already in target schema)
Worker #6 | 08892/28708 | 2026/03/10/19/20260310_193016_liveData_batch8.parquet | 14.70s | 22.5 MB | SKIPPED (already in target schema)
Worker #2 | 08893/28708 | 2026/03/10/19/20260310_193017_liveData_batch9.parquet | 14.98s | 21.6 MB | SKIPPED (already in target schema)
Worker #3 | 08894/28708 | 2026/03/10/19/20260310_194507_liveData_batch2.parquet | 12.71s | 22.3 MB | SKIPPED (already in target schema)
Worker #4 | 08895/28708 | 2026/03/10/19/20260310_194505_liveData_batch1.parquet | 16.36s | 22.4 MB | SKIPPED (already in target schema)
Worker #1 | 08896/28708 | 2026/03/10/19/20260310_194513_liveData_batch6.parquet | 12.06s | 22.6 MB | SKIPPED (already in target schema)
Worker #7 | 08897/28708 | 2026/03/10/19/20260310_194508_liveData_batch3.parquet | 17.23s | 22.3 MB | SKIPPED (already in target schema)
