Connecting to container 'datacloudlivedataiceberg', prefix '2026/04/06'...
Schema loaded: 9 column(s), 956 file(s), 4.5 GB total.
[Checkpoint] Skipping prefix '2026/04/06' — previous run was complete.
All prefixes in batch completed.
Starting — 2 transform(s), 8 worker(s) (Auto-Scale ON), 5 attempt(s)/file...
Listing complete: 956 file(s) found.
Worker #4 | 038/960 | 2026/04/10/00/20260410_004517_liveData_batch3.parquet | 33.97s | 24.5 MB
Worker #11 | 039/960 | 2026/04/10/00/20260410_001511_liveData_batch1.parquet | 53.18s | 24.2 MB
Worker #41 | 040/960 | 2026/04/10/01/20260410_013022_liveData_batch5.parquet | 19.08s | 24.3 MB
Worker #44 | 041/960 | 2026/04/10/01/20260410_013027_liveData_batch8.parquet | 19.11s | 24.4 MB
Worker #40 | 042/960 | 2026/04/10/01/20260410_013020_liveData_batch4.parquet | 19.35s | 24.4 MB
Worker #32 | 043/960 | 2026/04/10/01/20260410_010022_liveData_batch6.parquet | 23.98s | 24.5 MB
Worker #26 | 044/960 | 2026/04/10/01/20260410_011528_liveData_batch9.parquet | 21.55s | 23.9 MB
Worker #5 | 045/960 | 2026/04/10/01/20260410_011521_liveData_batch5.parquet | 25.00s | 24.0 MB
[Autoscale ↑] 52→60 workers — 78824 KB/s, 597 slots headroom
Worker #34 | 046/960 | 2026/04/10/01/20260410_010025_liveData_batch8.parquet | 27.30s | 24.5 MB
Worker #18 | 047/960 | 2026/04/10/01/20260410_014512_liveData_batch5.parquet | 16.71s | 23.9 MB
Worker #14 | 048/960 | 2026/04/10/01/20260410_014510_liveData_batch4.parquet | 17.66s | 23.9 MB
Worker #25 | 049/960 | 2026/04/10/01/20260410_014507_liveData_batch2.parquet | 23.98s | 24.1 MB
Worker #4 | 050/960 | 2026/04/10/02/20260410_020022_liveData_batch10.parquet | 8.60s | 12.5 MB
Worker #15 | 051/960 | 2026/04/10/00/20260410_004518_liveData_batch4.parquet | 44.78s | 24.5 MB
Worker #16 | 052/960 | 2026/04/10/01/20260410_011529_liveData_batch10.parquet | 30.39s | 12.2 MB
Worker #28 | 053/960 | 2026/04/10/01/20260410_011520_liveData_batch4.parquet | 33.10s | 23.9 MB
Worker #46 | 054/960 | 2026/04/10/01/20260410_014521_liveData_batch10.parquet | 17.89s | 8.6 MB
Worker #4 | 055/960 | 2026/04/10/02/20260410_023023_liveData_batch10.parquet | 6.31s | 12.6 MB
[Autoscale ↑] 60→68 workers — 91453 KB/s, 693 slots headroom
Worker #42 | 056/960 | 2026/04/10/02/20260410_020018_liveData_batch7.parquet | 18.11s | 24.2 MB
Worker #34 | 057/960 | 2026/04/10/02/20260410_023015_liveData_batch6.parquet | 12.21s | 24.5 MB
Worker #12 | 058/960 | 2026/04/10/00/20260410_004527_liveData_batch9.parquet | 42.52s | 24.5 MB
Worker #31 | 059/960 | 2026/04/10/01/20260410_010021_liveData_batch5.parquet | 39.75s | 24.5 MB
Worker #21 | 060/960 | 2026/04/10/00/20260410_003018_liveData_batch5.parquet | 52.34s | 24.3 MB
Worker #24 | 061/960 | 2026/04/10/00/20260410_003023_liveData_batch8.parquet | 53.80s | 24.2 MB
Worker #7 | 062/960 | 2026/04/10/00/20260410_004520_liveData_batch5.parquet | 52.98s | 24.5 MB
Worker #8 | 063/960 | 2026/04/10/01/20260410_011525_liveData_batch7.parquet | 41.22s | 23.8 MB
Worker #37 | 064/960 | 2026/04/10/02/20260410_020019_liveData_batch8.parquet | 23.19s | 24.1 MB
Worker #19 | 065/960 | 2026/04/10/01/20260410_014508_liveData_batch3.parquet | 39.80s | 23.9 MB
[Autoscale ↑] 68→76 workers — 109682 KB/s, 835 slots headroom
Worker #68 | 066/960 | 2026/04/10/03/20260410_030013_liveData_batch2.parquet | 10.52s | 24.2 MB
Worker #34 | 067/960 | 2026/04/10/03/20260410_030018_liveData_batch5.parquet | 12.65s | 24.3 MB
Worker #6 | 068/960 | 2026/04/10/00/20260410_003017_liveData_batch4.parquet | 66.22s | 24.4 MB
Worker #68 | 069/960 | 2026/04/10/03/20260410_033013_liveData_batch2.parquet | 6.09s | 24.0 MB
Worker #41 | 070/960 | 2026/04/10/02/20260410_021510_liveData_batch2.parquet | 30.48s | 24.2 MB
Worker #9 | 071/960 | 2026/04/10/00/20260410_004522_liveData_batch6.parquet | 64.00s | 24.5 MB
Worker #44 | 072/960 | 2026/04/10/02/20260410_021512_liveData_batch3.parquet | 31.04s | 24.3 MB
Worker #3 | 073/960 | 2026/04/10/00/20260410_004524_liveData_batch7.parquet | 60.73s | 24.5 MB
Worker #75 | 074/960 | 2026/04/10/03/20260410_031530_liveData_batch9.parquet | 12.47s | 24.1 MB
Worker #49 | 075/960 | 2026/04/10/02/20260410_020008_liveData_batch3.parquet | 40.43s | 24.1 MB
[Autoscale ↑] 76→84 workers — 131724 KB/s, 1009 slots headroom
Worker #35 | 076/960 | 2026/04/10/01/20260410_010027_liveData_batch9.parquet | 61.09s | 24.6 MB
Worker #68 | 077/960 | 2026/04/10/03/20260410_033018_liveData_batch5.parquet | 8.95s | 24.1 MB
Worker #7 | 078/960 | 2026/04/10/03/20260410_030027_liveData_batch10.parquet | 22.23s | 4.3 MB
Worker #76 | 079/960 | 2026/04/10/03/20260410_031531_liveData_batch10.parquet | 18.68s | 4.0 MB
Worker #30 | 080/960 | 2026/04/10/01/20260410_010019_liveData_batch4.parquet | 68.18s | 24.7 MB
Worker #50 | 081/960 | 2026/04/10/02/20260410_020011_liveData_batch4.parquet | 50.92s | 24.1 MB
Worker #21 | 082/960 | 2026/04/10/03/20260410_030023_liveData_batch8.parquet | 29.90s | 24.2 MB
Worker #14 | 083/960 | 2026/04/10/02/20260410_023020_liveData_batch8.parquet | 41.10s | 24.5 MB
Worker #38 | 084/960 | 2026/04/10/01/20260410_013017_liveData_batch2.parquet | 66.92s | 24.3 MB
Worker #66 | 085/960 | 2026/04/10/02/20260410_024525_liveData_batch10.parquet | 35.28s | 12.4 MB
[Autoscale ↑] 84→92 workers — 140730 KB/s, 1075 slots headroom
Worker #20 | 086/960 | 2026/04/10/01/20260410_014517_liveData_batch8.parquet | 55.89s | 23.9 MB
Worker #17 | 087/960 | 2026/04/10/01/20260410_013029_liveData_batch9.parquet | 68.75s | 24.4 MB
Worker #42 | 088/960 | 2026/04/10/03/20260410_030017_liveData_batch4.parquet | 38.08s | 24.2 MB
Worker #18 | 089/960 | 2026/04/10/02/20260410_023018_liveData_batch7.parquet | 47.10s | 24.4 MB
Worker #36 | 090/960 | 2026/04/10/01/20260410_010028_liveData_batch10.parquet | 76.51s | 12.7 MB
Worker #45 | 091/960 | 2026/04/10/01/20260410_014520_liveData_batch9.parquet | 57.39s | 23.9 MB
Worker #29 | 092/960 | 2026/04/10/01/20260410_010017_liveData_batch3.parquet | 76.80s | 24.4 MB
Worker #26 | 093/960 | 2026/04/10/02/20260410_021517_liveData_batch6.parquet | 54.34s | 24.4 MB
Worker #75 | 094/960 | 2026/04/10/03/20260410_033027_liveData_batch10.parquet | 20.21s | 11.8 MB
Worker #13 | 095/960 | 2026/04/10/01/20260410_011516_liveData_batch2.parquet | 80.83s | 24.0 MB
[Autoscale ↑] 92→100 workers — 157778 KB/s, 1208 slots headroom
Worker #69 | 096/960 | 2026/04/10/03/20260410_031517_liveData_batch3.parquet | 34.32s | 24.0 MB
Worker #77 | 097/960 | 2026/04/10/03/20260410_034511_liveData_batch1.parquet | 21.42s | 24.0 MB
Worker #53 | 098/960 | 2026/04/10/02/20260410_021519_liveData_batch7.parquet | 54.91s | 24.4 MB
Worker #48 | 099/960 | 2026/04/10/02/20260410_020006_liveData_batch2.parquet | 62.23s | 24.1 MB
Worker #83 | 100/960 | 2026/04/10/03/20260410_034522_liveData_batch7.parquet | 21.88s | 24.1 MB
Worker #61 | 101/960 | 2026/04/10/02/20260410_024514_liveData_batch5.parquet | 44.92s | 24.2 MB
Worker #64 | 102/960 | 2026/04/10/02/20260410_024523_liveData_batch8.parquet | 45.96s | 24.2 MB
Worker #39 | 103/960 | 2026/04/10/02/20260410_020021_liveData_batch9.parquet | 65.29s | 24.2 MB
Worker #51 | 104/960 | 2026/04/10/02/20260410_020015_liveData_batch5.parquet | 67.21s | 24.2 MB
Worker #23 | 105/960 | 2026/04/10/01/20260410_014514_liveData_batch6.parquet | 72.46s | 23.8 MB
[Autoscale ↑] 100→108 workers — 170292 KB/s, 1303 slots headroom
Worker #60 | 106/960 | 2026/04/10/02/20260410_023010_liveData_batch4.parquet | 61.89s | 24.5 MB
Worker #24 | 107/960 | 2026/04/10/03/20260410_030026_liveData_batch9.parquet | 52.21s | 24.0 MB
Worker #87 | 108/960 | 2026/04/10/04/20260410_041513_liveData_batch1.parquet | 22.01s | 24.0 MB
Worker #84 | 109/960 | 2026/04/10/03/20260410_034524_liveData_batch8.parquet | 35.09s | 23.9 MB
Worker #10 | 110/960 | 2026/04/10/01/20260410_014505_liveData_batch1.parquet | 90.31s | 24.2 MB
Worker #32 | 111/960 | 2026/04/10/02/20260410_021515_liveData_batch5.parquet | 73.67s | 24.4 MB
Worker #68 | 112/960 | 2026/04/10/04/20260410_040014_liveData_batch1.parquet | 35.81s | 24.1 MB
Worker #83 | 113/960 | 2026/04/10/04/20260410_044530_liveData_batch10.parquet | 17.13s | 12.4 MB
Worker #37 | 114/960 | 2026/04/10/03/20260410_031515_liveData_batch2.parquet | 56.28s | 24.1 MB
Worker #55 | 115/960 | 2026/04/10/02/20260410_021523_liveData_batch9.parquet | 73.68s | 24.4 MB
[Autoscale ↑] 108→116 workers — 175982 KB/s, 1342 slots headroom
Worker #47 | 116/960 | 2026/04/10/02/20260410_020004_liveData_batch1.parquet | 82.03s | 24.1 MB
Worker #96 | 117/960 | 2026/04/10/04/20260410_043028_liveData_batch10.parquet | 20.61s | 12.4 MB
Worker #25 | 118/960 | 2026/04/10/02/20260410_023022_liveData_batch9.parquet | 71.30s | 24.3 MB
Worker #52 | 119/960 | 2026/04/10/02/20260410_020016_liveData_batch6.parquet | 83.54s | 24.2 MB
Worker #33 | 120/960 | 2026/04/10/01/20260410_010024_liveData_batch7.parquet | 103.57s | 24.6 MB
Worker #95 | 121/960 | 2026/04/10/04/20260410_043027_liveData_batch9.parquet | 23.89s | 24.1 MB
Worker #59 | 122/960 | 2026/04/10/02/20260410_023008_liveData_batch3.parquet | 78.54s | 24.4 MB
Worker #71 | 123/960 | 2026/04/10/03/20260410_031521_liveData_batch5.parquet | 59.54s | 24.0 MB
Worker #86 | 124/960 | 2026/04/10/04/20260410_040028_liveData_batch10.parquet | 33.67s | 12.2 MB
Worker #43 | 125/960 | 2026/04/10/01/20260410_013025_liveData_batch7.parquet | 101.80s | 24.3 MB
[Autoscale ↑] 116→124 workers — 180423 KB/s, 1370 slots headroom
Worker #54 | 126/960 | 2026/04/10/02/20260410_021521_liveData_batch8.parquet | 80.19s | 24.3 MB
Worker #48 | 127/960 | 2026/04/10/04/20260410_044529_liveData_batch9.parquet | 25.79s | 24.0 MB
Worker #102 | 128/960 | 2026/04/10/05/20260410_050023_liveData_batch6.parquet | 20.77s | 24.0 MB
Worker #1 | 129/960 | 2026/04/10/01/20260410_011523_liveData_batch6.parquet | 108.60s | 23.9 MB
Worker #28 | 130/960 | 2026/04/10/02/20260410_024511_liveData_batch3.parquet | 76.58s | 24.2 MB
Worker #27 | 131/960 | 2026/04/10/01/20260410_011526_liveData_batch8.parquet | 107.54s | 24.0 MB
Worker #4 | 132/960 | 2026/04/10/03/20260410_030015_liveData_batch3.parquet | 75.31s | 24.1 MB
Worker #2 | 133/960 | 2026/04/10/01/20260410_010016_liveData_batch2.parquet | 113.41s | 24.6 MB
Worker #58 | 134/960 | 2026/04/10/02/20260410_023007_liveData_batch2.parquet | 87.19s | 24.4 MB
Worker #106 | 135/960 | 2026/04/10/05/20260410_050028_liveData_batch10.parquet | 26.44s | 12.5 MB
[Autoscale ↑] 124→132 workers — 210640 KB/s, 1612 slots headroom
Worker #82 | 136/960 | 2026/04/10/03/20260410_034520_liveData_batch6.parquet | 61.89s | 24.0 MB
Worker #65 | 137/960 | 2026/04/10/02/20260410_024524_liveData_batch9.parquet | 85.23s | 24.1 MB
Worker #42 | 138/960 | 2026/04/10/04/20260410_041528_liveData_batch10.parquet | 48.13s | 12.2 MB
Worker #44 | 139/960 | 2026/04/10/03/20260410_033023_liveData_batch8.parquet | 69.12s | 24.1 MB
Worker #68 | 140/960 | 2026/04/10/05/20260410_051516_liveData_batch10.parquet | 25.19s | 8.5 MB
Worker #40 | 141/960 | 2026/04/10/02/20260410_021513_liveData_batch4.parquet | 100.12s | 24.3 MB
Worker #57 | 142/960 | 2026/04/10/02/20260410_023005_liveData_batch1.parquet | 98.56s | 24.5 MB
Worker #56 | 143/960 | 2026/04/10/02/20260410_021525_liveData_batch10.parquet | 98.87s | 12.7 MB
Worker #41 | 144/960 | 2026/04/10/03/20260410_033019_liveData_batch6.parquet | 71.31s | 24.1 MB
Worker #72 | 145/960 | 2026/04/10/03/20260410_031522_liveData_batch6.parquet | 80.04s | 24.0 MB
[Autoscale ↑] 132→140 workers — 234749 KB/s, 1802 slots headroom
Worker #125 | 146/960 | 2026/04/10/06/20260410_061517_liveData_batch10.parquet | 12.96s | 6.0 MB
Worker #31 | 147/960 | 2026/04/10/03/20260410_030022_liveData_batch7.parquet | 88.73s | 24.2 MB
Worker #22 | 148/960 | 2026/04/10/01/20260410_014515_liveData_batch7.parquet | 114.04s | 23.9 MB
Worker #94 | 149/960 | 2026/04/10/04/20260410_043025_liveData_batch8.parquet | 49.66s | 24.1 MB
Worker #54 | 150/960 | 2026/04/10/06/20260410_060017_liveData_batch10.parquet | 25.34s | 6.2 MB
Worker #53 | 151/960 | 2026/04/10/04/20260410_044527_liveData_batch8.parquet | 50.97s | 24.0 MB
Worker #12 | 152/960 | 2026/04/10/03/20260410_030020_liveData_batch6.parquet | 93.31s | 24.1 MB
Worker #73 | 153/960 | 2026/04/10/03/20260410_031524_liveData_batch7.parquet | 87.27s | 24.0 MB
Worker #5 | 154/960 | 2026/04/10/02/20260410_023011_liveData_batch5.parquet | 108.05s | 24.4 MB
Worker #8 | 155/960 | 2026/04/10/03/20260410_031512_liveData_batch1.parquet | 92.19s | 24.0 MB
[Autoscale ↑] 140→148 workers — 236793 KB/s, 1811 slots headroom
Worker #78 | 156/960 | 2026/04/10/03/20260410_034513_liveData_batch2.parquet | 80.64s | 24.0 MB
Worker #116 | 157/960 | 2026/04/10/05/20260410_053015_liveData_batch10.parquet | 41.03s | 12.2 MB
Worker #138 | 158/960 | 2026/04/10/07/20260410_070009_liveData_batch2.parquet | 14.94s | 24.7 MB
Worker #139 | 159/960 | 2026/04/10/07/20260410_070010_liveData_batch3.parquet | 16.61s | 24.8 MB
Worker #110 | 160/960 | 2026/04/10/05/20260410_053006_liveData_batch4.parquet | 45.95s | 24.0 MB
Worker #138 | 161/960 | 2026/04/10/07/20260410_073016_liveData_batch6.parquet | 5.37s | 24.3 MB
Worker #86 | 162/960 | 2026/04/10/05/20260410_054517_liveData_batch10.parquet | 41.93s | 7.8 MB
Worker #46 | 163/960 | 2026/04/10/02/20260410_024513_liveData_batch4.parquet | 111.09s | 24.2 MB
Worker #74 | 164/960 | 2026/04/10/03/20260410_031527_liveData_batch8.parquet | 102.72s | 24.0 MB
Worker #113 | 165/960 | 2026/04/10/05/20260410_053011_liveData_batch7.parquet | 49.98s | 24.0 MB
[Autoscale ↑] 148→156 workers — 254598 KB/s, 1950 slots headroom
Worker #138 | 166/960 | 2026/04/10/07/20260410_073020_liveData_batch9.parquet | 4.22s | 24.2 MB
Worker #80 | 167/960 | 2026/04/10/03/20260410_034517_liveData_batch4.parquet | 94.83s | 23.9 MB
Worker #112 | 168/960 | 2026/04/10/05/20260410_053009_liveData_batch6.parquet | 55.27s | 23.9 MB
Worker #42 | 169/960 | 2026/04/10/06/20260410_063018_liveData_batch10.parquet | 33.33s | 13.5 MB
Worker #138 | 170/960 | 2026/04/10/08/20260410_080012_liveData_batch2.parquet | 6.87s | 24.1 MB
Worker #11 | 171/960 | 2026/04/10/02/20260410_021507_liveData_batch1.parquet | 136.16s | 24.3 MB
Worker #89 | 172/960 | 2026/04/10/04/20260410_041517_liveData_batch3.parquet | 87.82s | 24.0 MB
Worker #66 | 173/960 | 2026/04/10/04/20260410_041524_liveData_batch7.parquet | 88.20s | 24.1 MB
Worker #139 | 174/960 | 2026/04/10/07/20260410_073017_liveData_batch7.parquet | 17.60s | 24.3 MB
Worker #45 | 175/960 | 2026/04/10/04/20260410_043017_liveData_batch3.parquet | 84.95s | 24.1 MB
[Autoscale ↑] 156→164 workers — 268985 KB/s, 2060 slots headroom
Worker #126 | 176/960 | 2026/04/10/06/20260410_061517_liveData_batch9.parquet | 47.45s | 23.8 MB
Worker #101 | 177/960 | 2026/04/10/05/20260410_050021_liveData_batch5.parquet | 76.44s | 24.1 MB
Worker #77 | 178/960 | 2026/04/10/04/20260410_044526_liveData_batch7.parquet | 83.17s | 24.0 MB
Worker #153 | 179/960 | 2026/04/10/07/20260410_074519_liveData_batch7.parquet | 14.26s | 24.2 MB
Worker #16 | 180/960 | 2026/04/10/02/20260410_024509_liveData_batch2.parquet | 131.27s | 24.3 MB
Worker #19 | 181/960 | 2026/04/10/03/20260410_033011_liveData_batch1.parquet | 118.48s | 24.1 MB
Worker #156 | 182/960 | 2026/04/10/07/20260410_074524_liveData_batch10.parquet | 15.58s | 15.0 MB
Worker #63 | 183/960 | 2026/04/10/02/20260410_024521_liveData_batch7.parquet | 129.17s | 24.1 MB
Worker #6 | 184/960 | 2026/04/10/03/20260410_033016_liveData_batch4.parquet | 113.50s | 24.0 MB
Worker #111 | 185/960 | 2026/04/10/05/20260410_053008_liveData_batch5.parquet | 68.26s | 24.1 MB
[Autoscale ↑] 164→172 workers — 307278 KB/s, 2368 slots headroom
Worker #133 | 186/960 | 2026/04/10/06/20260410_064517_liveData_batch7.parquet | 42.87s | 24.9 MB
Worker #35 | 187/960 | 2026/04/10/03/20260410_034527_liveData_batch10.parquet | 109.60s | 12.4 MB
Worker #48 | 188/960 | 2026/04/10/06/20260410_061504_liveData_batch1.parquet | 67.03s | 23.9 MB
Worker #132 | 189/960 | 2026/04/10/06/20260410_063012_liveData_batch6.parquet | 62.00s | 24.5 MB
Worker #85 | 190/960 | 2026/04/10/04/20260410_040027_liveData_batch9.parquet | 106.32s | 24.0 MB
Worker #128 | 191/960 | 2026/04/10/06/20260410_063006_liveData_batch2.parquet | 66.41s | 24.4 MB
Worker #92 | 192/960 | 2026/04/10/04/20260410_041522_liveData_batch6.parquet | 109.68s | 23.9 MB
Worker #51 | 193/960 | 2026/04/10/05/20260410_050020_liveData_batch4.parquet | 96.17s | 24.1 MB
Worker #15 | 194/960 | 2026/04/10/02/20260410_024507_liveData_batch1.parquet | 149.57s | 24.4 MB
Worker #130 | 195/960 | 2026/04/10/06/20260410_063009_liveData_batch4.parquet | 68.79s | 24.6 MB
[Autoscale ↑] 172→180 workers — 325309 KB/s, 2509 slots headroom
Worker #104 | 196/960 | 2026/04/10/05/20260410_050026_liveData_batch8.parquet | 95.67s | 24.1 MB
Worker #84 | 197/960 | 2026/04/10/05/20260410_051512_liveData_batch7.parquet | 88.91s | 24.1 MB
Worker #38 | 198/960 | 2026/04/10/04/20260410_040025_liveData_batch8.parquet | 112.67s | 23.9 MB
Worker #115 | 199/960 | 2026/04/10/05/20260410_053014_liveData_batch9.parquet | 84.30s | 24.0 MB
Worker #34 | 200/960 | 2026/04/10/03/20260410_033014_liveData_batch3.parquet | 136.17s | 24.2 MB
Worker #36 | 201/960 | 2026/04/10/04/20260410_043016_liveData_batch2.parquet | 114.09s | 24.0 MB
Worker #79 | 202/960 | 2026/04/10/03/20260410_034515_liveData_batch3.parquet | 131.24s | 24.1 MB
Worker #107 | 203/960 | 2026/04/10/05/20260410_051501_liveData_batch1.parquet | 104.20s | 24.1 MB
Worker #146 | 204/960 | 2026/04/10/07/20260410_071523_liveData_batch10.parquet | 57.38s | 14.5 MB
Worker #102 | 205/960 | 2026/04/10/06/20260410_061506_liveData_batch2.parquet | 84.86s | 24.0 MB
[Autoscale ↑] 180→188 workers — 346927 KB/s, 2679 slots headroom
Worker #154 | 206/960 | 2026/04/10/07/20260410_074521_liveData_batch8.parquet | 43.54s | 24.3 MB
Worker #95 | 207/960 | 2026/04/10/05/20260410_054513_liveData_batch7.parquet | 89.78s | 24.2 MB
Worker #61 | 208/960 | 2026/04/10/05/20260410_050015_liveData_batch1.parquet | 114.64s | 24.0 MB
Worker #33 | 209/960 | 2026/04/10/05/20260410_054512_liveData_batch6.parquet | 93.73s | 24.0 MB
Worker #135 | 210/960 | 2026/04/10/06/20260410_064520_liveData_batch9.parquet | 73.69s | 24.7 MB
Worker #3 | 211/960 | 2026/04/10/03/20260410_033026_liveData_batch9.parquet | 145.60s | 24.1 MB
Worker #62 | 212/960 | 2026/04/10/02/20260410_024518_liveData_batch6.parquet | 165.13s | 24.2 MB
Worker #9 | 213/960 | 2026/04/10/03/20260410_033021_liveData_batch7.parquet | 148.02s | 24.1 MB
Worker #96 | 214/960 | 2026/04/10/05/20260410_054508_liveData_batch4.parquet | 103.31s | 24.2 MB
Worker #97 | 215/960 | 2026/04/10/04/20260410_044515_liveData_batch1.parquet | 125.11s | 24.0 MB
[Autoscale ↑] 188→196 workers — 374766 KB/s, 2900 slots headroom
Worker #88 | 216/960 | 2026/04/10/04/20260410_041515_liveData_batch2.parquet | 133.70s | 23.9 MB
Worker #40 | 217/960 | 2026/04/10/06/20260410_064509_liveData_batch3.parquet | 84.28s | 24.9 MB
Worker #20 | 218/960 | 2026/04/10/04/20260410_041525_liveData_batch8.parquet | 136.61s | 24.0 MB
Worker #87 | 219/960 | 2026/04/10/05/20260410_051511_liveData_batch6.parquet | 116.46s | 24.0 MB
Worker #159 | 220/960 | 2026/04/10/08/20260410_081515_liveData_batch3.parquet | 50.36s | 24.6 MB
Worker #170 | 221/960 | 2026/04/10/08/20260410_084518_liveData_batch4.parquet | 43.74s | 24.7 MB
Worker #26 | 222/960 | 2026/04/10/04/20260410_043020_liveData_batch5.parquet | 133.50s | 24.1 MB
Worker #14 | 223/960 | 2026/04/10/04/20260410_040023_liveData_batch7.parquet | 143.37s | 23.9 MB
Worker #75 | 224/960 | 2026/04/10/04/20260410_043022_liveData_batch6.parquet | 135.06s | 24.0 MB
Worker #137 | 225/960 | 2026/04/10/07/20260410_070007_liveData_batch1.parquet | 88.73s | 24.7 MB
[Autoscale ↑] 196→204 workers — 409896 KB/s, 3182 slots headroom
Worker #54 | 226/960 | 2026/04/10/07/20260410_070021_liveData_batch10.parquet | 83.55s | 14.2 MB
Worker #109 | 227/960 | 2026/04/10/05/20260410_053005_liveData_batch3.parquet | 116.52s | 24.1 MB
Worker #98 | 228/960 | 2026/04/10/04/20260410_044517_liveData_batch2.parquet | 136.21s | 23.9 MB
Worker #179 | 229/960 | 2026/04/10/09/20260410_091518_liveData_batch3.parquet | 35.68s | 24.3 MB
Worker #90 | 230/960 | 2026/04/10/04/20260410_041519_liveData_batch4.parquet | 146.15s | 23.9 MB
Worker #39 | 231/960 | 2026/04/10/05/20260410_050018_liveData_batch3.parquet | 133.08s | 24.0 MB
Worker #138 | 232/960 | 2026/04/10/08/20260410_080018_liveData_batch6.parquet | 62.33s | 23.9 MB
Worker #188 | 233/960 | 2026/04/10/09/20260410_094518_liveData_batch2.parquet | 28.46s | 24.3 MB
Worker #51 | 234/960 | 2026/04/10/09/20260410_090020_liveData_batch5.parquet | 41.36s | 24.5 MB
Worker #129 | 235/960 | 2026/04/10/06/20260410_063007_liveData_batch3.parquet | 111.34s | 24.6 MB
Worker #186 | 236/960 | 2026/04/10/09/20260410_093029_liveData_batch10.parquet | 33.49s | 14.9 MB
Worker #158 | 237/960 | 2026/04/10/08/20260410_081513_liveData_batch2.parquet | 66.05s | 24.7 MB
Worker #105 | 238/960 | 2026/04/10/05/20260410_050027_liveData_batch9.parquet | 142.64s | 24.1 MB
Worker #122 | 239/960 | 2026/04/10/06/20260410_060012_liveData_batch6.parquet | 127.27s | 23.9 MB
Worker #50 | 240/960 | 2026/04/10/04/20260410_040020_liveData_batch5.parquet | 163.51s | 24.0 MB
Worker #156 | 241/960 | 2026/04/10/08/20260410_083020_liveData_batch6.parquet | 68.92s | 24.6 MB
Worker #57 | 242/960 | 2026/04/10/06/20260410_064511_liveData_batch4.parquet | 110.16s | 24.8 MB
Worker #123 | 243/960 | 2026/04/10/06/20260410_060013_liveData_batch7.parquet | 129.33s | 23.8 MB
Worker #10 | 244/960 | 2026/04/10/05/20260410_051514_liveData_batch8.parquet | 140.17s | 23.9 MB
Worker #70 | 245/960 | 2026/04/10/03/20260410_031519_liveData_batch4.parquet | 190.03s | 24.1 MB
Worker #31 | 246/960 | 2026/04/10/07/20260410_070016_liveData_batch7.parquet | 108.74s | 24.7 MB
Worker #65 | 247/960 | 2026/04/10/06/20260410_063017_liveData_batch9.parquet | 115.65s | 24.6 MB
Worker #118 | 248/960 | 2026/04/10/06/20260410_060005_liveData_batch2.parquet | 132.41s | 24.0 MB
Worker #81 | 249/960 | 2026/04/10/03/20260410_034519_liveData_batch5.parquet | 180.03s | 24.1 MB
Worker #100 | 250/960 | 2026/04/10/04/20260410_044520_liveData_batch4.parquet | 160.25s | 24.0 MB
Worker #136 | 251/960 | 2026/04/10/06/20260410_064521_liveData_batch10.parquet | 114.40s | 14.2 MB
Worker #23 | 252/960 | 2026/04/10/05/20260410_051505_liveData_batch3.parquet | 153.50s | 24.0 MB
Worker #124 | 253/960 | 2026/04/10/06/20260410_060015_liveData_batch8.parquet | 135.73s | 23.9 MB
Worker #199 | 254/960 | 2026/04/10/10/20260410_103007_liveData_batch3.parquet | 27.08s | 24.6 MB
Worker #69 | 255/960 | 2026/04/10/04/20260410_044524_liveData_batch6.parquet | 162.24s | 23.9 MB
Worker #42 | 256/960 | 2026/04/10/08/20260410_080016_liveData_batch5.parquet | 87.87s | 24.0 MB
Worker #25 | 257/960 | 2026/04/10/05/20260410_054506_liveData_batch3.parquet | 147.29s | 24.2 MB
Worker #127 | 258/960 | 2026/04/10/06/20260410_063005_liveData_batch1.parquet | 134.65s | 24.4 MB
Worker #171 | 259/960 | 2026/04/10/08/20260410_084520_liveData_batch5.parquet | 81.75s | 24.7 MB
Worker #121 | 260/960 | 2026/04/10/06/20260410_060010_liveData_batch5.parquet | 144.93s | 24.0 MB
Worker #49 | 261/960 | 2026/04/10/03/20260410_034526_liveData_batch9.parquet | 191.77s | 24.1 MB
Worker #164 | 262/960 | 2026/04/10/08/20260410_081523_liveData_batch8.parquet | 89.90s | 24.6 MB
Worker #119 | 263/960 | 2026/04/10/06/20260410_060007_liveData_batch3.parquet | 146.04s | 24.0 MB
Worker #99 | 264/960 | 2026/04/10/04/20260410_044519_liveData_batch3.parquet | 172.30s | 23.9 MB
Worker #37 | 265/960 | 2026/04/10/05/20260410_053003_liveData_batch2.parquet | 153.49s | 24.1 MB
Worker #2 | 266/960 | 2026/04/10/06/20260410_061514_liveData_batch7.parquet | 140.85s | 23.9 MB
Worker #91 | 267/960 | 2026/04/10/04/20260410_041520_liveData_batch5.parquet | 181.98s | 24.0 MB
Worker #165 | 268/960 | 2026/04/10/08/20260410_083024_liveData_batch9.parquet | 87.11s | 24.6 MB
Worker #86 | 269/960 | 2026/04/10/07/20260410_073021_liveData_batch10.parquet | 108.51s | 14.8 MB
Worker #4 | 270/960 | 2026/04/10/06/20260410_061512_liveData_batch6.parquet | 145.64s | 23.9 MB
Worker #148 | 271/960 | 2026/04/10/07/20260410_073010_liveData_batch2.parquet | 123.65s | 24.5 MB
