Connecting to container 'datacloudlivedataiceberg', prefix '2026/03'...
Schema loaded: 9 column(s), 28708 file(s), 627.4 GB total.
Starting — 2 transform(s), 8 worker(s), 5 attempt(s)/file...
Listing complete: 28708 file(s) found.
Worker #6 | 03867/28708 | 2026/03/05/02/20260305_023008_liveData_batch4.parquet | 8.56s | 22.2 MB | SKIPPED (already in target schema)
Worker #5 | 03868/28708 | 2026/03/05/02/20260305_023002_liveData_batch1.parquet | 19.29s | 22.2 MB | SKIPPED (already in target schema)
Worker #3 | 03869/28708 | 2026/03/05/02/20260305_023016_liveData_batch9.parquet | 10.47s | 16.7 MB | SKIPPED (already in target schema)
Worker #1 | 03870/28708 | 2026/03/05/02/20260305_023013_liveData_batch7.parquet | 15.76s | 22.3 MB | SKIPPED (already in target schema)
Worker #7 | 03871/28708 | 2026/03/05/02/20260305_023011_liveData_batch6.parquet | 18.20s | 22.2 MB | SKIPPED (already in target schema)
Worker #8 | 03872/28708 | 2026/03/05/02/20260305_024502_liveData_batch1.parquet | 13.02s | 22.1 MB | SKIPPED (already in target schema)
Worker #4 | 03873/28708 | 2026/03/05/02/20260305_023010_liveData_batch5.parquet | 21.88s | 22.2 MB | SKIPPED (already in target schema)
Worker #6 | 03874/28708 | 2026/03/05/02/20260305_024503_liveData_batch2.parquet | 14.12s | 22.0 MB | SKIPPED (already in target schema)
Worker #2 | 03875/28708 | 2026/03/05/02/20260305_023015_liveData_batch8.parquet | 18.98s | 22.3 MB | SKIPPED (already in target schema)
Worker #5 | 03876/28708 | 2026/03/05/02/20260305_024506_liveData_batch3.parquet | 14.69s | 21.9 MB | SKIPPED (already in target schema)
Worker #7 | 03877/28708 | 2026/03/05/02/20260305_024511_liveData_batch6.parquet | 8.89s | 21.9 MB | SKIPPED (already in target schema)
Worker #3 | 03878/28708 | 2026/03/05/02/20260305_024507_liveData_batch4.parquet | 14.47s | 21.9 MB | SKIPPED (already in target schema)
Worker #8 | 03879/28708 | 2026/03/05/02/20260305_024512_liveData_batch7.parquet | 13.33s | 22.0 MB | SKIPPED (already in target schema)
Worker #7 | 03880/28708 | 2026/03/05/03/20260305_030007_liveData_batch3.parquet | 9.26s | 22.0 MB | SKIPPED (already in target schema)
Worker #5 | 03881/28708 | 2026/03/05/03/20260305_030005_liveData_batch2.parquet | 14.39s | 21.9 MB | SKIPPED (already in target schema)
Worker #1 | 03882/28708 | 2026/03/05/02/20260305_024509_liveData_batch5.parquet | 19.62s | 22.0 MB | SKIPPED (already in target schema)
Worker #6 | 03883/28708 | 2026/03/05/02/20260305_024515_liveData_batch9.parquet | 17.61s | 19.2 MB | SKIPPED (already in target schema)
Worker #4 | 03884/28708 | 2026/03/05/02/20260305_024514_liveData_batch8.parquet | 19.17s | 22.0 MB | SKIPPED (already in target schema)
Worker #2 | 03885/28708 | 2026/03/05/03/20260305_030003_liveData_batch1.parquet | 19.98s | 22.0 MB | SKIPPED (already in target schema)
Worker #8 | 03886/28708 | 2026/03/05/03/20260305_030010_liveData_batch5.parquet | 13.37s | 21.9 MB | SKIPPED (already in target schema)
Worker #7 | 03887/28708 | 2026/03/05/03/20260305_030013_liveData_batch6.parquet | 10.30s | 21.9 MB | SKIPPED (already in target schema)
Worker #3 | 03888/28708 | 2026/03/05/03/20260305_030008_liveData_batch4.parquet | 18.82s | 22.0 MB | SKIPPED (already in target schema)
Worker #5 | 03889/28708 | 2026/03/05/03/20260305_030015_liveData_batch7.parquet | 13.06s | 21.9 MB | SKIPPED (already in target schema)
Worker #1 | 03890/28708 | 2026/03/05/03/20260305_030017_liveData_batch8.parquet | 16.86s | 21.9 MB | SKIPPED (already in target schema)
Worker #6 | 03891/28708 | 2026/03/05/03/20260305_030018_liveData_batch9.parquet | 16.92s | 19.5 MB | SKIPPED (already in target schema)
Worker #8 | 03892/28708 | 2026/03/05/03/20260305_031507_liveData_batch3.parquet | 10.88s | 22.2 MB | SKIPPED (already in target schema)
Worker #4 | 03893/28708 | 2026/03/05/03/20260305_031503_liveData_batch1.parquet | 17.06s | 22.2 MB | SKIPPED (already in target schema)
Worker #7 | 03894/28708 | 2026/03/05/03/20260305_031509_liveData_batch4.parquet | 13.66s | 22.2 MB | SKIPPED (already in target schema)
Worker #2 | 03895/28708 | 2026/03/05/03/20260305_031506_liveData_batch2.parquet | 18.06s | 22.2 MB | SKIPPED (already in target schema)
Worker #3 | 03896/28708 | 2026/03/05/03/20260305_031510_liveData_batch5.parquet | 15.79s | 22.2 MB | SKIPPED (already in target schema)
Worker #8 | 03897/28708 | 2026/03/05/03/20260305_031517_liveData_batch9.parquet | 9.93s | 19.7 MB | SKIPPED (already in target schema)
Worker #5 | 03898/28708 | 2026/03/05/03/20260305_031512_liveData_batch6.parquet | 16.34s | 22.2 MB | SKIPPED (already in target schema)
Worker #1 | 03899/28708 | 2026/03/05/03/20260305_031514_liveData_batch7.parquet | 15.40s | 22.2 MB | SKIPPED (already in target schema)
Worker #4 | 03900/28708 | 2026/03/05/03/20260305_033005_liveData_batch1.parquet | 16.11s | 22.3 MB | SKIPPED (already in target schema)
Worker #7 | 03901/28708 | 2026/03/05/03/20260305_033006_liveData_batch2.parquet | 13.85s | 22.2 MB | SKIPPED (already in target schema)
Worker #6 | 03902/28708 | 2026/03/05/03/20260305_031516_liveData_batch8.parquet | 19.52s | 22.3 MB | SKIPPED (already in target schema)
Worker #2 | 03903/28708 | 2026/03/05/03/20260305_033008_liveData_batch3.parquet | 16.89s | 22.2 MB | SKIPPED (already in target schema)
Worker #3 | 03904/28708 | 2026/03/05/03/20260305_033011_liveData_batch4.parquet | 16.65s | 22.3 MB | SKIPPED (already in target schema)
Worker #5 | 03905/28708 | 2026/03/05/03/20260305_033014_liveData_batch6.parquet | 13.76s | 22.1 MB | SKIPPED (already in target schema)
Worker #8 | 03906/28708 | 2026/03/05/03/20260305_033012_liveData_batch5.parquet | 15.72s | 22.2 MB | SKIPPED (already in target schema)
Worker #7 | 03907/28708 | 2026/03/05/03/20260305_033019_liveData_batch9.parquet | 10.53s | 19.7 MB | SKIPPED (already in target schema)
Worker #4 | 03908/28708 | 2026/03/05/03/20260305_033018_liveData_batch8.parquet | 12.30s | 22.3 MB | SKIPPED (already in target schema)
Worker #1 | 03909/28708 | 2026/03/05/03/20260305_033016_liveData_batch7.parquet | 19.28s | 22.3 MB | SKIPPED (already in target schema)
Worker #6 | 03910/28708 | 2026/03/05/03/20260305_034505_liveData_batch1.parquet | 16.87s | 22.2 MB | SKIPPED (already in target schema)
Worker #5 | 03911/28708 | 2026/03/05/03/20260305_034511_liveData_batch4.parquet | 13.92s | 22.3 MB | SKIPPED (already in target schema)
Worker #3 | 03912/28708 | 2026/03/05/03/20260305_034509_liveData_batch3.parquet | 15.94s | 22.3 MB | SKIPPED (already in target schema)
Worker #8 | 03913/28708 | 2026/03/05/03/20260305_034513_liveData_batch5.parquet | 14.51s | 22.3 MB | SKIPPED (already in target schema)
Worker #2 | 03914/28708 | 2026/03/05/03/20260305_034507_liveData_batch2.parquet | 19.09s | 22.3 MB | SKIPPED (already in target schema)
Worker #7 | 03915/28708 | 2026/03/05/03/20260305_034514_liveData_batch6.parquet | 13.80s | 22.3 MB | SKIPPED (already in target schema)
Worker #4 | 03916/28708 | 2026/03/05/03/20260305_034516_liveData_batch7.parquet | 13.42s | 22.3 MB | SKIPPED (already in target schema)
Worker #1 | 03917/28708 | 2026/03/05/03/20260305_034518_liveData_batch8.parquet | 14.49s | 22.2 MB | SKIPPED (already in target schema)
Worker #6 | 03918/28708 | 2026/03/05/03/20260305_034519_liveData_batch9.parquet | 13.82s | 19.9 MB | SKIPPED (already in target schema)
Worker #5 | 03919/28708 | 2026/03/05/04/20260305_040006_liveData_batch1.parquet | 11.90s | 22.3 MB | SKIPPED (already in target schema)
Worker #8 | 03920/28708 | 2026/03/05/04/20260305_040010_liveData_batch3.parquet | 13.17s | 22.3 MB | SKIPPED (already in target schema)
Worker #5 | 03921/28708 | 2026/03/05/04/20260305_040019_liveData_batch9.parquet | 5.50s | 19.7 MB | SKIPPED (already in target schema)
Worker #7 | 03922/28708 | 2026/03/05/04/20260305_040013_liveData_batch5.parquet | 17.48s | 22.3 MB | SKIPPED (already in target schema)
Worker #1 | 03923/28708 | 2026/03/05/04/20260305_040016_liveData_batch7.parquet | 12.73s | 22.3 MB | SKIPPED (already in target schema)
Worker #2 | 03924/28708 | 2026/03/05/04/20260305_040011_liveData_batch4.parquet | 20.15s | 22.3 MB | SKIPPED (already in target schema)
Worker #4 | 03925/28708 | 2026/03/05/04/20260305_040015_liveData_batch6.parquet | 22.85s | 22.2 MB | SKIPPED (already in target schema)
Worker #1 | 03926/28708 | 2026/03/05/04/20260305_041513_liveData_batch4.parquet | 5.71s | 22.3 MB | SKIPPED (already in target schema)
Worker #5 | 03927/28708 | 2026/03/05/04/20260305_041509_liveData_batch2.parquet | 11.53s | 22.2 MB | SKIPPED (already in target schema)
Worker #6 | 03928/28708 | 2026/03/05/04/20260305_040018_liveData_batch8.parquet | 17.79s | 22.3 MB | SKIPPED (already in target schema)
Worker #3 | 03929/28708 | 2026/03/05/04/20260305_040008_liveData_batch2.parquet | 28.79s | 22.3 MB | SKIPPED (already in target schema)
Worker #1 | 03930/28708 | 2026/03/05/04/20260305_041518_liveData_batch7.parquet | 5.51s | 22.1 MB | SKIPPED (already in target schema)
Worker #8 | 03931/28708 | 2026/03/05/04/20260305_041507_liveData_batch1.parquet | 19.06s | 22.3 MB | SKIPPED (already in target schema)
Worker #2 | 03932/28708 | 2026/03/05/04/20260305_041515_liveData_batch5.parquet | 14.15s | 22.3 MB | SKIPPED (already in target schema)
Worker #1 | 03933/28708 | 2026/03/05/04/20260305_043010_liveData_batch2.parquet | 6.63s | 22.1 MB | SKIPPED (already in target schema)
Worker #7 | 03934/28708 | 2026/03/05/04/20260305_041511_liveData_batch3.parquet | 21.88s | 22.2 MB | SKIPPED (already in target schema)
Worker #6 | 03935/28708 | 2026/03/05/04/20260305_041521_liveData_batch9.parquet | 15.12s | 19.7 MB | SKIPPED (already in target schema)
Worker #4 | 03936/28708 | 2026/03/05/04/20260305_041516_liveData_batch6.parquet | 19.05s | 22.2 MB | SKIPPED (already in target schema)
Worker #1 | 03937/28708 | 2026/03/05/04/20260305_043015_liveData_batch5.parquet | 7.78s | 22.3 MB | SKIPPED (already in target schema)
Worker #5 | 03938/28708 | 2026/03/05/04/20260305_041520_liveData_batch8.parquet | 19.38s | 22.2 MB | SKIPPED (already in target schema)
Worker #3 | 03939/28708 | 2026/03/05/04/20260305_043008_liveData_batch1.parquet | 20.38s | 22.1 MB | SKIPPED (already in target schema)
Worker #2 | 03940/28708 | 2026/03/05/04/20260305_043013_liveData_batch4.parquet | 16.12s | 22.1 MB | SKIPPED (already in target schema)
Worker #8 | 03941/28708 | 2026/03/05/04/20260305_043011_liveData_batch3.parquet | 19.72s | 22.2 MB | SKIPPED (already in target schema)
Worker #1 | 03942/28708 | 2026/03/05/04/20260305_043022_liveData_batch9.parquet | 7.43s | 19.7 MB | SKIPPED (already in target schema)
Worker #6 | 03943/28708 | 2026/03/05/04/20260305_043019_liveData_batch7.parquet | 14.42s | 22.2 MB | SKIPPED (already in target schema)
Worker #7 | 03944/28708 | 2026/03/05/04/20260305_043017_liveData_batch6.parquet | 17.34s | 22.3 MB | SKIPPED (already in target schema)
Worker #4 | 03945/28708 | 2026/03/05/04/20260305_043020_liveData_batch8.parquet | 18.94s | 22.2 MB | SKIPPED (already in target schema)
Worker #1 | 03946/28708 | 2026/03/05/04/20260305_044516_liveData_batch5.parquet | 11.11s | 22.2 MB | SKIPPED (already in target schema)
Worker #3 | 03947/28708 | 2026/03/05/04/20260305_044511_liveData_batch2.parquet | 15.45s | 22.2 MB | SKIPPED (already in target schema)
Worker #5 | 03948/28708 | 2026/03/05/04/20260305_044509_liveData_batch1.parquet | 17.93s | 22.2 MB | SKIPPED (already in target schema)
Worker #2 | 03949/28708 | 2026/03/05/04/20260305_044513_liveData_batch3.parquet | 16.92s | 22.2 MB | SKIPPED (already in target schema)
Worker #8 | 03950/28708 | 2026/03/05/04/20260305_044514_liveData_batch4.parquet | 17.06s | 22.2 MB | SKIPPED (already in target schema)
Worker #7 | 03951/28708 | 2026/03/05/04/20260305_044519_liveData_batch7.parquet | 13.22s | 22.2 MB | SKIPPED (already in target schema)
Worker #6 | 03952/28708 | 2026/03/05/04/20260305_044518_liveData_batch6.parquet | 18.87s | 22.2 MB | SKIPPED (already in target schema)
Worker #4 | 03953/28708 | 2026/03/05/04/20260305_044521_liveData_batch8.parquet | 14.08s | 22.2 MB | SKIPPED (already in target schema)
Worker #1 | 03954/28708 | 2026/03/05/04/20260305_044523_liveData_batch9.parquet | 13.37s | 19.8 MB | SKIPPED (already in target schema)
Worker #3 | 03955/28708 | 2026/03/05/05/20260305_050009_liveData_batch1.parquet | 15.48s | 22.5 MB | SKIPPED (already in target schema)
Worker #5 | 03956/28708 | 2026/03/05/05/20260305_050011_liveData_batch2.parquet | 15.46s | 22.5 MB | SKIPPED (already in target schema)
Worker #2 | 03957/28708 | 2026/03/05/05/20260305_050013_liveData_batch3.parquet | 18.16s | 22.5 MB | SKIPPED (already in target schema)
Worker #7 | 03958/28708 | 2026/03/05/05/20260305_050016_liveData_batch5.parquet | 14.55s | 22.5 MB | SKIPPED (already in target schema)
Worker #8 | 03959/28708 | 2026/03/05/05/20260305_050015_liveData_batch4.parquet | 17.80s | 22.5 MB | SKIPPED (already in target schema)
Worker #6 | 03960/28708 | 2026/03/05/05/20260305_050018_liveData_batch6.parquet | 15.90s | 22.4 MB | SKIPPED (already in target schema)
Worker #2 | 03961/28708 | 2026/03/05/05/20260305_051512_liveData_batch2.parquet | 6.77s | 22.3 MB | SKIPPED (already in target schema)
Worker #1 | 03962/28708 | 2026/03/05/05/20260305_050021_liveData_batch8.parquet | 16.09s | 22.5 MB | SKIPPED (already in target schema)
Worker #4 | 03963/28708 | 2026/03/05/05/20260305_050020_liveData_batch7.parquet | 16.21s | 22.5 MB | SKIPPED (already in target schema)
Worker #7 | 03964/28708 | 2026/03/05/05/20260305_051514_liveData_batch3.parquet | 11.65s | 22.2 MB | SKIPPED (already in target schema)
Worker #2 | 03965/28708 | 2026/03/05/05/20260305_051520_liveData_batch6.parquet | 6.72s | 22.3 MB | SKIPPED (already in target schema)
Worker #3 | 03966/28708 | 2026/03/05/05/20260305_050023_liveData_batch9.parquet | 19.61s | 19.9 MB | SKIPPED (already in target schema)
Worker #5 | 03967/28708 | 2026/03/05/05/20260305_051511_liveData_batch1.parquet | 21.80s | 22.4 MB | SKIPPED (already in target schema)
Worker #8 | 03968/28708 | 2026/03/05/05/20260305_051516_liveData_batch4.parquet | 15.02s | 22.3 MB | SKIPPED (already in target schema)
Worker #2 | 03969/28708 | 2026/03/05/05/20260305_053011_liveData_batch1.parquet | 9.36s | 22.6 MB | SKIPPED (already in target schema)
Worker #4 | 03970/28708 | 2026/03/05/05/20260305_051523_liveData_batch8.parquet | 16.30s | 22.3 MB | SKIPPED (already in target schema)
Worker #1 | 03971/28708 | 2026/03/05/05/20260305_051521_liveData_batch7.parquet | 17.29s | 22.3 MB | SKIPPED (already in target schema)
Worker #6 | 03972/28708 | 2026/03/05/05/20260305_051518_liveData_batch5.parquet | 19.28s | 22.3 MB | SKIPPED (already in target schema)
Worker #7 | 03973/28708 | 2026/03/05/05/20260305_051525_liveData_batch9.parquet | 16.73s | 19.9 MB | SKIPPED (already in target schema)
Worker #8 | 03974/28708 | 2026/03/05/05/20260305_053016_liveData_batch4.parquet | 15.92s | 22.6 MB | SKIPPED (already in target schema)
Worker #5 | 03975/28708 | 2026/03/05/05/20260305_053015_liveData_batch3.parquet | 16.37s | 22.5 MB | SKIPPED (already in target schema)
Worker #3 | 03976/28708 | 2026/03/05/05/20260305_053013_liveData_batch2.parquet | 19.30s | 22.5 MB | SKIPPED (already in target schema)
Worker #6 | 03977/28708 | 2026/03/05/05/20260305_053023_liveData_batch8.parquet | 10.51s | 22.6 MB | SKIPPED (already in target schema)
Worker #2 | 03978/28708 | 2026/03/05/05/20260305_053018_liveData_batch5.parquet | 15.77s | 22.6 MB | SKIPPED (already in target schema)
Worker #4 | 03979/28708 | 2026/03/05/05/20260305_053020_liveData_batch6.parquet | 15.93s | 22.5 MB | SKIPPED (already in target schema)
Worker #7 | 03980/28708 | 2026/03/05/05/20260305_053025_liveData_batch9.parquet | 14.05s | 20.1 MB | SKIPPED (already in target schema)
Worker #1 | 03981/28708 | 2026/03/05/05/20260305_053022_liveData_batch7.parquet | 20.97s | 22.6 MB | SKIPPED (already in target schema)
Worker #6 | 03982/28708 | 2026/03/05/05/20260305_054517_liveData_batch4.parquet | 11.50s | 23.0 MB | SKIPPED (already in target schema)
Worker #3 | 03983/28708 | 2026/03/05/05/20260305_054516_liveData_batch3.parquet | 15.78s | 23.1 MB | SKIPPED (already in target schema)
Worker #5 | 03984/28708 | 2026/03/05/05/20260305_054514_liveData_batch2.parquet | 16.66s | 23.0 MB | SKIPPED (already in target schema)
Worker #8 | 03985/28708 | 2026/03/05/05/20260305_054512_liveData_batch1.parquet | 20.23s | 22.9 MB | SKIPPED (already in target schema)
Worker #2 | 03986/28708 | 2026/03/05/05/20260305_054519_liveData_batch5.parquet | 14.07s | 23.0 MB | SKIPPED (already in target schema)
Worker #7 | 03987/28708 | 2026/03/05/05/20260305_054522_liveData_batch7.parquet | 12.34s | 23.1 MB | SKIPPED (already in target schema)
Worker #6 | 03988/28708 | 2026/03/05/05/20260305_054526_liveData_batch9.parquet | 11.46s | 20.3 MB | SKIPPED (already in target schema)
Worker #4 | 03989/28708 | 2026/03/05/05/20260305_054521_liveData_batch6.parquet | 22.91s | 23.0 MB | SKIPPED (already in target schema)
Worker #1 | 03990/28708 | 2026/03/05/05/20260305_054524_liveData_batch8.parquet | 18.51s | 23.0 MB | SKIPPED (already in target schema)
Worker #3 | 03991/28708 | 2026/03/05/06/20260305_060013_liveData_batch1.parquet | 17.60s | 22.9 MB | SKIPPED (already in target schema)
Worker #7 | 03992/28708 | 2026/03/05/06/20260305_060021_liveData_batch5.parquet | 11.21s | 23.0 MB | SKIPPED (already in target schema)
Worker #8 | 03993/28708 | 2026/03/05/06/20260305_060017_liveData_batch3.parquet | 14.56s | 23.0 MB | SKIPPED (already in target schema)
Worker #5 | 03994/28708 | 2026/03/05/06/20260305_060015_liveData_batch2.parquet | 18.11s | 23.0 MB | SKIPPED (already in target schema)
Worker #2 | 03995/28708 | 2026/03/05/06/20260305_060019_liveData_batch4.parquet | 15.94s | 22.9 MB | SKIPPED (already in target schema)
Worker #6 | 03996/28708 | 2026/03/05/06/20260305_060023_liveData_batch6.parquet | 14.93s | 22.9 MB | SKIPPED (already in target schema)
Worker #7 | 03997/28708 | 2026/03/05/06/20260305_061514_liveData_batch1.parquet | 12.55s | 23.0 MB | SKIPPED (already in target schema)
Worker #1 | 03998/28708 | 2026/03/05/06/20260305_060026_liveData_batch8.parquet | 15.32s | 23.0 MB | SKIPPED (already in target schema)
Worker #8 | 03999/28708 | 2026/03/05/06/20260305_061515_liveData_batch2.parquet | 13.59s | 23.0 MB | SKIPPED (already in target schema)
Worker #4 | 04000/28708 | 2026/03/05/06/20260305_060025_liveData_batch7.parquet | 17.72s | 23.0 MB | SKIPPED (already in target schema)
Worker #3 | 04001/28708 | 2026/03/05/06/20260305_060028_liveData_batch9.parquet | 14.80s | 20.3 MB | SKIPPED (already in target schema)
Worker #5 | 04002/28708 | 2026/03/05/06/20260305_061517_liveData_batch3.parquet | 18.48s | 22.9 MB | SKIPPED (already in target schema)
Worker #2 | 04003/28708 | 2026/03/05/06/20260305_061519_liveData_batch4.parquet | 18.72s | 22.9 MB | SKIPPED (already in target schema)
Worker #6 | 04004/28708 | 2026/03/05/06/20260305_061521_liveData_batch5.parquet | 13.88s | 22.9 MB | SKIPPED (already in target schema)
Worker #7 | 04005/28708 | 2026/03/05/06/20260305_061522_liveData_batch6.parquet | 13.90s | 22.9 MB | SKIPPED (already in target schema)
Worker #1 | 04006/28708 | 2026/03/05/06/20260305_061524_liveData_batch7.parquet | 13.94s | 22.9 MB | SKIPPED (already in target schema)
Worker #8 | 04007/28708 | 2026/03/05/06/20260305_061525_liveData_batch8.parquet | 14.23s | 22.9 MB | SKIPPED (already in target schema)
Worker #4 | 04008/28708 | 2026/03/05/06/20260305_061527_liveData_batch9.parquet | 16.11s | 20.4 MB | SKIPPED (already in target schema)
Worker #5 | 04009/28708 | 2026/03/05/06/20260305_063016_liveData_batch2.parquet | 15.77s | 22.9 MB | SKIPPED (already in target schema)
Worker #3 | 04010/28708 | 2026/03/05/06/20260305_063014_liveData_batch1.parquet | 20.25s | 22.9 MB | SKIPPED (already in target schema)
Worker #6 | 04011/28708 | 2026/03/05/06/20260305_063020_liveData_batch4.parquet | 15.20s | 22.8 MB | SKIPPED (already in target schema)
Worker #2 | 04012/28708 | 2026/03/05/06/20260305_063018_liveData_batch3.parquet | 15.94s | 22.9 MB | SKIPPED (already in target schema)
Worker #8 | 04013/28708 | 2026/03/05/06/20260305_063025_liveData_batch7.parquet | 8.59s | 22.8 MB | SKIPPED (already in target schema)
Worker #7 | 04014/28708 | 2026/03/05/06/20260305_063021_liveData_batch5.parquet | 15.52s | 22.8 MB | SKIPPED (already in target schema)
Worker #1 | 04015/28708 | 2026/03/05/06/20260305_063023_liveData_batch6.parquet | 15.50s | 22.9 MB | SKIPPED (already in target schema)
Worker #8 | 04016/28708 | 2026/03/05/06/20260305_064521_liveData_batch4.parquet | 10.83s | 23.0 MB | SKIPPED (already in target schema)
Worker #5 | 04017/28708 | 2026/03/05/06/20260305_063028_liveData_batch9.parquet | 14.15s | 20.4 MB | SKIPPED (already in target schema)
Worker #4 | 04018/28708 | 2026/03/05/06/20260305_063026_liveData_batch8.parquet | 19.02s | 22.9 MB | SKIPPED (already in target schema)
Worker #6 | 04019/28708 | 2026/03/05/06/20260305_064517_liveData_batch2.parquet | 15.61s | 22.9 MB | SKIPPED (already in target schema)
Worker #2 | 04020/28708 | 2026/03/05/06/20260305_064519_liveData_batch3.parquet | 15.78s | 23.0 MB | SKIPPED (already in target schema)
Worker #3 | 04021/28708 | 2026/03/05/06/20260305_064515_liveData_batch1.parquet | 19.47s | 22.8 MB | SKIPPED (already in target schema)
Worker #7 | 04022/28708 | 2026/03/05/06/20260305_064522_liveData_batch5.parquet | 15.46s | 22.9 MB | SKIPPED (already in target schema)
Worker #1 | 04023/28708 | 2026/03/05/06/20260305_064524_liveData_batch6.parquet | 15.11s | 22.9 MB | SKIPPED (already in target schema)
Worker #8 | 04024/28708 | 2026/03/05/06/20260305_064526_liveData_batch7.parquet | 14.47s | 22.9 MB | SKIPPED (already in target schema)
Worker #4 | 04025/28708 | 2026/03/05/06/20260305_064529_liveData_batch9.parquet | 14.02s | 20.8 MB | SKIPPED (already in target schema)
Worker #5 | 04026/28708 | 2026/03/05/06/20260305_064527_liveData_batch8.parquet | 14.50s | 22.8 MB | SKIPPED (already in target schema)
Worker #2 | 04027/28708 | 2026/03/05/07/20260305_070004_liveData_batch2.parquet | 15.01s | 22.7 MB | SKIPPED (already in target schema)
Worker #3 | 04028/28708 | 2026/03/05/07/20260305_070005_liveData_batch3.parquet | 14.44s | 22.7 MB | SKIPPED (already in target schema)
Worker #6 | 04029/28708 | 2026/03/05/07/20260305_070001_liveData_batch1.parquet | 18.53s | 22.8 MB | SKIPPED (already in target schema)
Worker #7 | 04030/28708 | 2026/03/05/07/20260305_070007_liveData_batch4.parquet | 16.32s | 22.7 MB | SKIPPED (already in target schema)
Worker #5 | 04031/28708 | 2026/03/05/07/20260305_070014_liveData_batch8.parquet | 11.99s | 22.7 MB | SKIPPED (already in target schema)
Worker #4 | 04032/28708 | 2026/03/05/07/20260305_070013_liveData_batch7.parquet | 12.81s | 22.6 MB | SKIPPED (already in target schema)
Worker #8 | 04033/28708 | 2026/03/05/07/20260305_070011_liveData_batch6.parquet | 14.74s | 22.6 MB | SKIPPED (already in target schema)
Worker #1 | 04034/28708 | 2026/03/05/07/20260305_070009_liveData_batch5.parquet | 19.67s | 22.6 MB | SKIPPED (already in target schema)
Worker #2 | 04035/28708 | 2026/03/05/07/20260305_070016_liveData_batch9.parquet | 15.51s | 18.0 MB | SKIPPED (already in target schema)
Worker #7 | 04036/28708 | 2026/03/05/07/20260305_071506_liveData_batch3.parquet | 9.52s | 22.8 MB | SKIPPED (already in target schema)
Worker #3 | 04037/28708 | 2026/03/05/07/20260305_071502_liveData_batch1.parquet | 16.48s | 22.8 MB | SKIPPED (already in target schema)
Worker #6 | 04038/28708 | 2026/03/05/07/20260305_071504_liveData_batch2.parquet | 18.20s | 22.7 MB | SKIPPED (already in target schema)
Worker #4 | 04039/28708 | 2026/03/05/07/20260305_071509_liveData_batch5.parquet | 12.93s | 22.7 MB | SKIPPED (already in target schema)
Worker #5 | 04040/28708 | 2026/03/05/07/20260305_071508_liveData_batch4.parquet | 14.02s | 22.9 MB | SKIPPED (already in target schema)
Worker #8 | 04041/28708 | 2026/03/05/07/20260305_071511_liveData_batch6.parquet | 15.86s | 22.8 MB | SKIPPED (already in target schema)
Worker #1 | 04042/28708 | 2026/03/05/07/20260305_071513_liveData_batch7.parquet | 18.17s | 22.8 MB | SKIPPED (already in target schema)
Worker #7 | 04043/28708 | 2026/03/05/07/20260305_071516_liveData_batch9.parquet | 14.30s | 21.5 MB | SKIPPED (already in target schema)
Worker #4 | 04044/28708 | 2026/03/05/07/20260305_073006_liveData_batch3.parquet | 11.14s | 22.9 MB | SKIPPED (already in target schema)
Worker #2 | 04045/28708 | 2026/03/05/07/20260305_071514_liveData_batch8.parquet | 18.77s | 22.8 MB | SKIPPED (already in target schema)
Worker #3 | 04046/28708 | 2026/03/05/07/20260305_073002_liveData_batch1.parquet | 17.11s | 22.8 MB | SKIPPED (already in target schema)
Worker #6 | 04047/28708 | 2026/03/05/07/20260305_073004_liveData_batch2.parquet | 18.29s | 22.8 MB | SKIPPED (already in target schema)
Worker #5 | 04048/28708 | 2026/03/05/07/20260305_073008_liveData_batch4.parquet | 18.17s | 22.8 MB | SKIPPED (already in target schema)
Worker #8 | 04049/28708 | 2026/03/05/07/20260305_073010_liveData_batch5.parquet | 19.91s | 22.6 MB | SKIPPED (already in target schema)
Worker #3 | 04050/28708 | 2026/03/05/07/20260305_074502_liveData_batch1.parquet | 10.40s | 22.6 MB | SKIPPED (already in target schema)
Worker #4 | 04051/28708 | 2026/03/05/07/20260305_073015_liveData_batch8.parquet | 12.97s | 22.8 MB | SKIPPED (already in target schema)
Worker #7 | 04052/28708 | 2026/03/05/07/20260305_073013_liveData_batch7.parquet | 18.81s | 22.8 MB | SKIPPED (already in target schema)
Worker #2 | 04053/28708 | 2026/03/05/07/20260305_073016_liveData_batch9.parquet | 15.60s | 20.4 MB | SKIPPED (already in target schema)
Worker #1 | 04054/28708 | 2026/03/05/07/20260305_073011_liveData_batch6.parquet | 22.88s | 22.9 MB | SKIPPED (already in target schema)
Worker #6 | 04055/28708 | 2026/03/05/07/20260305_074504_liveData_batch2.parquet | 17.09s | 22.5 MB | SKIPPED (already in target schema)
Worker #5 | 04056/28708 | 2026/03/05/07/20260305_074506_liveData_batch3.parquet | 17.14s | 22.5 MB | SKIPPED (already in target schema)
Worker #3 | 04057/28708 | 2026/03/05/07/20260305_074510_liveData_batch5.parquet | 13.59s | 22.6 MB | SKIPPED (already in target schema)
Worker #4 | 04058/28708 | 2026/03/05/07/20260305_074511_liveData_batch6.parquet | 13.51s | 22.6 MB | SKIPPED (already in target schema)
